topology,tm_index,action,selected_K,k_paths,our_method_MLU,path_LP_opt_MLU,strict_full_mcf_MLU,path_LP_PR,strict_full_mcf_PR,DB,decision_ms,mcf_status,condition_compliant
sprintlink,350,KEEP_PREVIOUS_ROUTING,0,8,0.6916586531533303,0.5710565695272553,0.571056569527255,0.8256335215698669,0.8256335215698666,0.0,10.6,Optimal,True
sprintlink,351,KEEP_PREVIOUS_ROUTING,0,8,0.6872315357358733,0.5548312200875586,0.5548312200875585,0.8073424911932436,0.8073424911932435,0.0,10.5,Optimal,True
sprintlink,352,KEEP_PREVIOUS_ROUTING,0,8,0.6665900479820379,0.5471332256168804,0.5471332256168803,0.8207941706798833,0.820794170679883,0.0,10.5,Optimal,True
sprintlink,353,KEEP_PREVIOUS_ROUTING,0,8,0.6662241555096725,0.539447924404719,0.5394479244047189,0.8097093447355304,0.8097093447355301,0.0,11.3,Optimal,True
sprintlink,354,KEEP_PREVIOUS_ROUTING,0,8,0.6592181902696622,0.5447876910835512,0.5447876910835511,0.8264148336997471,0.826414833699747,0.0,12.1,Optimal,True
sprintlink,355,KEEP_PREVIOUS_ROUTING,0,8,0.6652529228844769,0.545706944162787,0.5457069441627869,0.8202999571901927,0.8202999571901926,0.0,10.8,Optimal,True
sprintlink,356,KEEP_PREVIOUS_ROUTING,0,8,0.6401725316857124,0.5221091836422073,0.5221091836422072,0.8155757359150995,0.8155757359150994,0.0,10.8,Optimal,True
sprintlink,357,KEEP_PREVIOUS_ROUTING,0,8,0.6541562970006289,0.5330846632577315,0.5330846632577315,0.8149194094774861,0.8149194094774861,0.0,10.5,Optimal,True
sprintlink,358,KEEP_PREVIOUS_ROUTING,0,8,0.6337281833165774,0.5131575262214125,0.5131575262214125,0.8097438929350343,0.8097438929350343,0.0,10.5,Optimal,True
sprintlink,359,KEEP_PREVIOUS_ROUTING,0,8,0.6406124936167867,0.522202854408958,0.5222028544089579,0.8151618327964406,0.8151618327964404,0.0,10.5,Optimal,True
sprintlink,360,KEEP_PREVIOUS_ROUTING,0,8,0.644092529268022,0.5210384256128999,0.5210384256128998,0.8089496492142725,0.8089496492142724,0.0,10.5,Optimal,True
sprintlink,361,KEEP_PREVIOUS_ROUTING,0,8,0.6363703369364934,0.5198189947147691,0.519818994714769,0.8168498192690657,0.8168498192690656,0.0,10.5,Optimal,True
sprintlink,362,EMERGENCY,50,8,0.6345391999024275,0.5125221177907874,0.5125221177907873,0.8077075740468004,0.8077075740468002,0.0043109656751428,95.6,Optimal,True
sprintlink,363,EMERGENCY,50,8,0.6345434813800591,0.520151358520915,0.520151358520915,0.8197253203037334,0.8197253203037334,0.0044254537813368,92.0,Optimal,True
sprintlink,364,KEEP_PREVIOUS_ROUTING,0,8,0.6356469123618012,0.5165936318670443,0.5165936318670442,0.8127053271565434,0.8127053271565433,0.0,10.5,Optimal,True
sprintlink,365,KEEP_PREVIOUS_ROUTING,0,8,0.6245030781230481,0.507769950631276,0.507769950631276,0.8130783793050068,0.8130783793050068,0.0,10.5,Optimal,True
sprintlink,366,KEEP_PREVIOUS_ROUTING,0,8,0.6327066014584336,0.5124280274828256,0.5124280274828255,0.8098983419829074,0.8098983419829072,0.0,10.6,Optimal,True
sprintlink,367,KEEP_PREVIOUS_ROUTING,0,8,0.6419607578037579,0.5222386438029051,0.5222386438029051,0.8135055569277477,0.8135055569277477,0.0,10.7,Optimal,True
sprintlink,368,KEEP_PREVIOUS_ROUTING,0,8,0.640204206346963,0.5139350211156093,0.5139350211156093,0.8027673295808975,0.8027673295808975,0.0,11.2,Optimal,True
sprintlink,369,KEEP_PREVIOUS_ROUTING,0,8,0.644305225560049,0.5218607672544472,0.5218607672544471,0.809958924050058,0.8099589240500578,0.0,10.6,Optimal,True
sprintlink,370,KEEP_PREVIOUS_ROUTING,0,8,0.646023720988445,0.5280494571432472,0.5280494571432469,0.817384006171334,0.8173840061713334,0.0,10.6,Optimal,True
sprintlink,371,KEEP_PREVIOUS_ROUTING,0,8,0.6577844371574287,0.5311944725958853,0.5311944725958853,0.8075509887272592,0.8075509887272592,0.0,10.7,Optimal,True
sprintlink,372,EMERGENCY,50,8,0.6616231713632574,0.5366169871008418,0.5366169871008417,0.8110613568674694,0.8110613568674693,0.0026976101381824,92.6,Optimal,True
sprintlink,373,EMERGENCY,50,8,0.6727153312757346,0.5385288873286619,0.5385288873286618,0.8005301236518543,0.800530123651854,0.0018235180243112,93.8,Optimal,True
sprintlink,374,EMERGENCY,50,8,0.6780982545742876,0.5456428252307556,0.5456428252307555,0.8046663172334988,0.8046663172334987,0.0016948690836701,92.1,Optimal,True
sprintlink,375,KEEP_PREVIOUS_ROUTING,0,8,0.677341309459116,0.5446599632220472,0.5446599632220472,0.8041144923775282,0.8041144923775282,0.0,10.5,Optimal,True
sprintlink,376,KEEP_PREVIOUS_ROUTING,0,8,0.6981075361937477,0.5598105541217926,0.5598105541217926,0.8018973082198999,0.8018973082198999,0.0,10.5,Optimal,True
sprintlink,377,KEEP_PREVIOUS_ROUTING,0,8,0.7150162071416593,0.5703216569085029,0.5703216569085028,0.7976345867577105,0.7976345867577104,0.0,11.0,Optimal,True
sprintlink,378,EMERGENCY,50,8,0.7417595342871353,0.583756438667255,0.5837564386672549,0.7869887904147691,0.786988790414769,0.0018328859160689,92.5,Optimal,True
sprintlink,379,EMERGENCY,50,8,0.743909836215118,0.6017294552237736,0.6017294552237736,0.8088741752431544,0.8088741752431544,0.003229172251864,92.2,Optimal,True
sprintlink,380,EMERGENCY,50,8,0.7507068014744346,0.6049935068584841,0.6049935068584841,0.8058985287867906,0.8058985287867906,0.0021757194057222,93.3,Optimal,True
sprintlink,381,KEEP_PREVIOUS_ROUTING,0,8,0.7885193278220963,0.6178537303120885,0.6178537303120885,0.7835619350239783,0.7835619350239783,0.0,10.7,Optimal,True
sprintlink,382,KEEP_PREVIOUS_ROUTING,0,8,0.7960791750024176,0.6305659184000679,0.6305659184000678,0.7920894531604258,0.7920894531604257,0.0,10.7,Optimal,True
sprintlink,383,KEEP_PREVIOUS_ROUTING,0,8,0.7928503277881321,0.6339788423459433,0.6339788423459431,0.7996198275084235,0.7996198275084234,0.0,10.5,Optimal,True
sprintlink,384,KEEP_PREVIOUS_ROUTING,0,8,0.8221404580983608,0.651143490066703,0.6511434900667029,0.7920100314401511,0.792010031440151,0.0,10.5,Optimal,True
sprintlink,385,EMERGENCY,50,8,0.8338211218145621,0.6514144668557112,0.6514144668557111,0.7812400643415012,0.7812400643415011,0.0018863974903167,91.6,Optimal,True
sprintlink,386,EMERGENCY,50,8,0.8441018538471882,0.6742808051765871,0.6742808051765871,0.7988145057416914,0.7988145057416914,0.0020843005604995,94.5,Optimal,True
sprintlink,387,EMERGENCY,50,8,0.8670554467178394,0.672105291321701,0.6721052913217009,0.7751583752410476,0.7751583752410474,0.0027464963906514,92.6,Optimal,True
sprintlink,388,EMERGENCY,50,8,0.8701830858890763,0.6778724627601227,0.6778724627601227,0.7789998148119972,0.7789998148119972,0.001052061406045,92.7,Optimal,True
sprintlink,389,EMERGENCY,50,8,0.8922569701436782,0.6985988664933075,0.6985988664933073,0.782957029050514,0.7829570290505138,0.0002816315797555,97.0,Optimal,True
sprintlink,390,EMERGENCY,50,8,0.8847536488953228,0.6969025659295915,0.6969025659295914,0.7876797872489404,0.7876797872489402,0.0023580038000503,93.3,Optimal,True
sprintlink,391,EMERGENCY,50,8,0.8843296410714513,0.6892406594821522,0.6892406594821522,0.7793933703806085,0.7793933703806085,0.0010667023807998,93.1,Optimal,True
sprintlink,392,EMERGENCY,50,8,0.875662005300851,0.6843322769718414,0.6843322769718414,0.7815027634283681,0.7815027634283681,0.0009400808273886,95.1,Optimal,True
sprintlink,393,EMERGENCY,50,8,0.8930913343933127,0.7044335137276695,0.7044335137276694,0.7887586483035348,0.7887586483035347,0.0017612397385115,92.3,Optimal,True
sprintlink,394,EMERGENCY,50,8,0.8878347531264098,0.6988085619518115,0.6988085619518114,0.7870930479923612,0.7870930479923611,0.0007909150937786,93.7,Optimal,True
sprintlink,395,EMERGENCY,50,8,0.8840507005695144,0.6964584026711171,0.696458402671117,0.7878036884337647,0.7878036884337646,0.000952835113255,93.2,Optimal,True
sprintlink,396,EMERGENCY,50,8,0.8926878249441323,0.7013900241318207,0.7013900241318206,0.7857058251866673,0.7857058251866672,0.0012239693856034,91.2,Optimal,True
sprintlink,397,EMERGENCY,50,8,0.8779654385245839,0.696284468114797,0.696284468114797,0.793065919866845,0.793065919866845,0.0017552299297067,94.7,Optimal,True
sprintlink,398,EMERGENCY,50,8,0.850738109977664,0.6840913203509079,0.6840913203509078,0.8041150529495719,0.8041150529495716,0.001567125733478,93.9,Optimal,True
sprintlink,399,KEEP_PREVIOUS_ROUTING,0,8,0.8582836011767035,0.6871465378687261,0.687146537868726,0.8006054606270595,0.8006054606270594,0.0,10.5,Optimal,True
