topology,tm_index,action,selected_K,k_paths,our_method_MLU,path_LP_opt_MLU,strict_full_mcf_MLU,path_LP_PR,strict_full_mcf_PR,DB,decision_ms,mcf_status,condition_compliant
geant,722,EMERGENCY,50,8,0.0911890583222699,0.09096698890729654,0.09096698890729653,0.9975647361749417,0.9975647361749416,0.0018152516910361,38.5,Optimal,True
geant,723,EMERGENCY,50,8,0.0895694481405691,0.08940751993830007,0.08940751993830005,0.9981921491576581,0.998192149157658,0.0039667973477139,38.6,Optimal,True
geant,724,EMERGENCY,50,8,0.0906381418628307,0.09047849109871704,0.090478491098717,0.9982385918242315,0.998238591824231,0.0023159884715305,38.8,Optimal,True
geant,725,EMERGENCY,50,8,0.0900358126727605,0.0896265332676393,0.08962653326763927,0.9954542598886872,0.9954542598886869,0.0027654644854259,38.4,Optimal,True
geant,726,EMERGENCY,50,8,0.0880734714344168,0.08792077582164397,0.08792077582164395,0.9982662700778573,0.9982662700778572,0.0029640524558145,39.3,Optimal,True
geant,727,EMERGENCY,50,8,0.0888727589256777,0.08874583323401555,0.08874583323401555,0.9985718268095144,0.9985718268095144,0.0007637543600928,40.8,Optimal,True
geant,728,EMERGENCY,50,8,0.08943890816675,0.08932235593537335,0.08932235593537334,0.9986968509146004,0.9986968509146001,0.0008899420617545,39.0,Optimal,True
geant,729,EMERGENCY,50,8,0.0902256149142202,0.08996589783588425,0.08996589783588424,0.9971214706756738,0.9971214706756737,0.0041121048224296,37.5,Optimal,True
geant,730,EMERGENCY,50,8,0.0920682556769927,0.09186651283862692,0.0918665128386269,0.997808768756589,0.9978087687565887,0.0032880026826914,38.7,Optimal,True
geant,731,EMERGENCY,50,8,0.0928789331444458,0.09270619099841777,0.09270619099841763,0.9981401364100578,0.9981401364100564,0.0071118487266452,38.4,Optimal,True
geant,732,EMERGENCY,50,8,0.0950273211175789,0.09493670252027611,0.09493670252027611,0.9990463942765401,0.9990463942765401,0.002146430175288,38.1,Optimal,True
geant,733,EMERGENCY,50,8,0.0947834064172943,0.09464758549055552,0.0946475854905555,0.9985670389800002,0.9985670389800001,0.0020687710263076,38.4,Optimal,True
geant,734,EMERGENCY,50,8,0.0974817698565544,0.09739429521014295,0.09739429521014294,0.9991026563577972,0.999102656357797,0.000912981336794,40.9,Optimal,True
geant,735,EMERGENCY,50,8,0.098369090840386,0.09826839438490571,0.0982683943849057,0.9989763404884602,0.99897634048846,0.001796140916513,40.0,Optimal,True
geant,736,EMERGENCY,50,8,0.1024390416150136,0.10215058981577557,0.10215058981577556,0.9971841614809118,0.9971841614809117,0.0015181817982453,38.8,Optimal,True
geant,737,EMERGENCY,50,8,0.1059042943217688,0.10573114625476303,0.105731146254763,0.998365051501314,0.9983650515013137,0.003428991810065,38.6,Optimal,True
geant,738,EMERGENCY,50,8,0.1059902521771171,0.10585388455778982,0.10585388455778981,0.9987133947082284,0.9987133947082283,0.0026760542717526,38.9,Optimal,True
geant,739,EMERGENCY,50,8,0.1064513119029502,0.10622099047005176,0.10622099047005176,0.9978363683003887,0.9978363683003887,0.0053431600531467,39.1,Optimal,True
geant,740,EMERGENCY,50,8,0.1101984434419622,0.10983477497448528,0.10983477497448524,0.9966998765489057,0.9966998765489052,0.001351377386857,40.4,Optimal,True
geant,741,EMERGENCY,50,8,0.1125872854927761,0.11200382080202304,0.11200382080202301,0.9948176680146489,0.9948176680146487,0.0016481058933738,40.8,Optimal,True
geant,742,EMERGENCY,50,8,0.115795505127766,0.11559522997066378,0.11559522997066378,0.9982704410082133,0.9982704410082133,0.0024756752130322,39.9,Optimal,True
geant,743,EMERGENCY,50,8,0.1197815342285774,0.11946090225453179,0.11946090225453178,0.9973231936282119,0.9973231936282118,0.0033075208383895,39.6,Optimal,True
geant,744,EMERGENCY,50,8,0.1260621417202676,0.12560816525916266,0.12560816525916257,0.9963987882887764,0.9963987882887757,0.0068050307216797,39.4,Optimal,True
geant,745,EMERGENCY,50,8,0.125316936602785,0.12491755061621472,0.12491755061621468,0.9968129927414663,0.996812992741466,0.0015840891009921,39.0,Optimal,True
geant,746,EMERGENCY,50,8,0.1240619746540776,0.12365212865074478,0.12365212865074476,0.9966964413997472,0.9966964413997471,0.0041162871716122,40.0,Optimal,True
geant,747,EMERGENCY,50,8,0.122290280338087,0.12187515378451604,0.12187515378451594,0.9966054002622016,0.9966054002622008,0.00367393091252,43.2,Optimal,True
geant,748,EMERGENCY,50,8,0.1228961296331137,0.1223667274336021,0.12236672743360201,0.9956922793167527,0.9956922793167521,0.0063353498533944,40.7,Optimal,True
geant,749,EMERGENCY,50,8,0.1251066787393971,0.1245900559144716,0.12459005591447155,0.9958705416039247,0.9958705416039243,0.0007704205730042,40.4,Optimal,True
geant,750,EMERGENCY,50,8,0.1236261915334927,0.1232096514709411,0.12320965147094103,0.9966306487534338,0.9966306487534332,0.0006032803483741,40.2,Optimal,True
geant,751,EMERGENCY,50,8,0.1266960814827225,0.12634648662035666,0.12634648662035666,0.9972406813354089,0.9972406813354089,0.0026353382361563,39.6,Optimal,True
geant,752,EMERGENCY,50,8,0.1274823846099174,0.12681148579468338,0.1268114857946833,0.9947373214167048,0.9947373214167041,0.0006409704159053,39.7,Optimal,True
geant,753,EMERGENCY,50,8,0.1249263867043127,0.12441849162969351,0.1244184916296935,0.9959344451719289,0.9959344451719288,0.0038329637359496,39.0,Optimal,True
geant,754,EMERGENCY,50,8,0.1222617512028561,0.12173436989076444,0.12173436989076436,0.9956864570734258,0.9956864570734252,0.0017374186072563,41.6,Optimal,True
geant,755,EMERGENCY,50,8,0.1264089766165241,0.12580236200857908,0.12580236200857908,0.9952011745986581,0.9952011745986581,0.0022461703271635,39.0,Optimal,True
geant,756,EMERGENCY,50,8,0.127982166389169,0.127486660947154,0.12748666094715397,0.9961283243127149,0.9961283243127147,0.0027182004854936,39.0,Optimal,True
geant,757,EMERGENCY,50,8,0.1315190347452596,0.1306105876894047,0.13061058768940467,0.9930926572141098,0.9930926572141096,0.0017347797178977,39.3,Optimal,True
geant,758,EMERGENCY,50,8,0.1298733986462208,0.12922941882001857,0.12922941882001857,0.9950414801420847,0.9950414801420847,0.0013087497147289,38.3,Optimal,True
geant,759,EMERGENCY,50,8,0.13152346426154,0.13092908286713068,0.13092908286713065,0.9954807957823605,0.9954807957823603,0.0012079753745462,38.8,Optimal,True
geant,760,EMERGENCY,50,8,0.1315386835663993,0.13011469228449285,0.13011469228449277,0.9891743535567038,0.9891743535567031,0.0034595051286742,39.6,Optimal,True
geant,761,EMERGENCY,50,8,0.1295996315487557,0.12854074797779322,0.12854074797779322,0.9918295788474976,0.9918295788474976,0.0010331967606953,40.2,Optimal,True
geant,762,EMERGENCY,50,8,0.1283040727426931,0.12736953742423415,0.12736953742423404,0.9927162458799488,0.9927162458799479,0.0010088224896911,39.9,Optimal,True
geant,763,EMERGENCY,50,8,0.1291588285384868,0.1285866870231927,0.12858668702319265,0.9955702484935159,0.9955702484935155,0.0023784458074211,39.1,Optimal,True
geant,764,EMERGENCY,50,8,0.1286704445435833,0.12769207947601893,0.12769207947601874,0.9923963496742798,0.9923963496742783,0.0017702001113007,38.9,Optimal,True
geant,765,EMERGENCY,50,8,0.1297957135731768,0.12860281184812392,0.12860281184812386,0.9908093904473946,0.9908093904473941,0.0023435266006907,39.6,Optimal,True
geant,766,EMERGENCY,50,8,0.132874825440699,0.1321250824832668,0.1321250824832668,0.9943575244223608,0.9943575244223608,0.0016585446992507,39.1,Optimal,True
geant,767,EMERGENCY,50,8,0.1309092125472432,0.12995514008030296,0.12995514008030296,0.9927119532050052,0.9927119532050052,0.0024919570446693,41.3,Optimal,True
geant,768,EMERGENCY,50,8,0.1318292013271504,0.13072231357122466,0.1307223135712246,0.9916036223781797,0.9916036223781792,0.0015404321376985,41.0,Optimal,True
geant,769,EMERGENCY,50,8,0.1290788269780162,0.12807675957406564,0.1280767595740656,0.9922367794361717,0.9922367794361715,0.001193367806431,40.1,Optimal,True
geant,770,EMERGENCY,50,8,0.1307333922920645,0.12985974377145376,0.1298597437714537,0.9933173269254809,0.9933173269254805,0.0022014923696087,39.9,Optimal,True
geant,771,EMERGENCY,50,8,0.1262444185990562,0.1256461129969607,0.12564611299696068,0.9952607362073118,0.9952607362073116,0.0057431599175429,39.3,Optimal,True
geant,772,EMERGENCY,50,8,0.1285500380297412,0.12739400416724386,0.12739400416724384,0.9910071293621099,0.9910071293621097,0.0718696724551177,39.3,Optimal,True
geant,773,EMERGENCY,50,8,0.1268034849293258,0.12621316547244804,0.12621316547244787,0.9953446117257205,0.9953446117257192,0.0124488430543125,40.4,Optimal,True
geant,774,EMERGENCY,50,8,0.1314337531877681,0.13080386294828109,0.13080386294828106,0.9952075458228212,0.995207545822821,0.0027756619473967,41.6,Optimal,True
geant,775,EMERGENCY,50,8,0.1256395616913732,0.12482733988078935,0.12482733988078933,0.9935353021003128,0.9935353021003126,0.0035625737700997,39.9,Optimal,True
geant,776,EMERGENCY,50,8,0.1266862752360479,0.12556910751627298,0.12556910751627293,0.9911816199687508,0.9911816199687503,0.0160744515396167,39.8,Optimal,True
geant,777,EMERGENCY,50,8,0.1253202097277829,0.12448674723568068,0.12448674723568062,0.9933493369192994,0.9933493369192989,0.0028081572703148,38.7,Optimal,True
geant,778,EMERGENCY,50,8,0.1217743449283427,0.12060827347066568,0.12060827347066563,0.9904243257612004,0.9904243257612001,0.0029701745669784,39.2,Optimal,True
geant,779,EMERGENCY,50,8,0.1211283957138347,0.11997988429932548,0.11997988429932545,0.9905182314374692,0.990518231437469,0.0015175220430129,39.5,Optimal,True
geant,780,EMERGENCY,50,8,0.1202663455226148,0.11934267253757766,0.11934267253757765,0.9923197717447609,0.9923197717447608,0.0043525539056231,41.1,Optimal,True
