topology,tm_index,action,selected_K,k_paths,our_method_MLU,path_LP_opt_MLU,strict_full_mcf_MLU,path_LP_PR,strict_full_mcf_PR,DB,decision_ms,mcf_status,condition_compliant
cernet,370,EMERGENCY,50,8,0.413200385211613,0.41320038521161295,0.4132003852116129,0.9999999999999999,0.9999999999999998,0.0026219621504154,80.1,Optimal,True
cernet,371,EMERGENCY,50,8,0.4139692360515134,0.4139692360515135,0.4139692360515134,1.0,1.0,0.004421886860821,80.5,Optimal,True
cernet,372,EMERGENCY,50,8,0.4310680875349335,0.43106808753493364,0.43106808753493353,1.0,1.0,0.0016605806750344,77.4,Optimal,True
cernet,373,EMERGENCY,50,8,0.441697742913277,0.44169774291327735,0.44169774291327724,1.0,1.0,0.0018352875977182,76.2,Optimal,True
cernet,374,EMERGENCY,50,8,0.4547937643306188,0.45479376433061885,0.45479376433061885,1.0,1.0,2.7881307876742264e-19,81.1,Optimal,True
cernet,375,EMERGENCY,50,8,0.4499106611350054,0.4499106611350054,0.4499106611350053,1.0,0.9999999999999998,0.0045074721908073,79.2,Optimal,True
cernet,376,EMERGENCY,50,8,0.4710637581930993,0.47106375819309937,0.4710637581930993,1.0,1.0,0.000905370278741,76.4,Optimal,True
cernet,377,EMERGENCY,50,8,0.4871654238469308,0.48716542384693107,0.487165423846931,1.0,1.0,0.0020621862266116,75.9,Optimal,True
cernet,378,EMERGENCY,50,8,0.5078447181140323,0.5078447181140323,0.5078447181140322,1.0,0.9999999999999998,5.240005326704305e-19,78.5,Optimal,True
cernet,379,EMERGENCY,50,8,0.5226518220467283,0.5226518220467283,0.5226518220467282,1.0,0.9999999999999998,4.96748610998564e-19,75.7,Optimal,True
cernet,380,EMERGENCY,50,8,0.5296429931920029,0.5296429931920031,0.5296429931920029,1.0,1.0,6.079308056898961e-19,74.9,Optimal,True
cernet,381,EMERGENCY,50,8,0.5608605585491709,0.5608605585491709,0.5608605585491708,1.0,0.9999999999999998,7.601403301578862e-19,79.2,Optimal,True
cernet,382,EMERGENCY,50,8,0.5641631423816573,0.5641631423816572,0.5641631423816571,0.9999999999999998,0.9999999999999996,5.040518935064114e-19,76.9,Optimal,True
cernet,383,EMERGENCY,50,8,0.579457527263907,0.5794575272639072,0.5794575272639071,1.0,1.0,4.2959488490381785e-19,74.4,Optimal,True
cernet,384,EMERGENCY,50,8,0.5989067102033568,0.5989067102033565,0.5989067102033565,0.9999999999999994,0.9999999999999994,2.8602450721469813e-19,73.3,Optimal,True
cernet,385,EMERGENCY,50,8,0.6284975514404264,0.6284975514404266,0.6284975514404265,1.0,1.0,3.85840524780099e-19,77.9,Optimal,True
cernet,386,EMERGENCY,50,8,0.6379550495539222,0.637955049553922,0.6379550495539219,0.9999999999999997,0.9999999999999994,3.169527802316203e-19,74.9,Optimal,True
cernet,387,EMERGENCY,50,8,0.64996349090473,0.6499634909047298,0.6499634909047298,0.9999999999999997,0.9999999999999997,3.9109656788892024e-19,74.2,Optimal,True
cernet,388,EMERGENCY,50,8,0.662399433941094,0.6623994339410941,0.6623994339410941,1.0,1.0,3.114805555223101e-19,77.2,Optimal,True
cernet,389,EMERGENCY,50,8,0.6551779796897987,0.6551779796897991,0.655177979689799,1.0,1.0,1.3738913727743145e-19,74.7,Optimal,True
cernet,390,EMERGENCY,50,8,0.662266519815454,0.6622665198154539,0.6622665198154539,0.9999999999999998,0.9999999999999998,2.184131166941792e-19,74.6,Optimal,True
cernet,391,EMERGENCY,50,8,0.68340944254639,0.6834094425463902,0.6834094425463901,1.0,1.0,3.5771055401883736e-19,73.8,Optimal,True
cernet,392,EMERGENCY,50,8,0.7015096318405653,0.7015096318405654,0.7015096318405654,1.0,1.0,3.495593104191109e-19,76.5,Optimal,True
cernet,393,EMERGENCY,50,8,0.6857564068715486,0.6857564068715482,0.6857564068715482,0.9999999999999993,0.9999999999999993,6.08153968412793e-19,75.2,Optimal,True
cernet,394,EMERGENCY,50,8,0.6919631523765603,0.6919631523765603,0.6919631523765603,1.0,1.0,2.095903853034705e-19,73.4,Optimal,True
cernet,395,EMERGENCY,50,8,0.700966757117725,0.7009667571177249,0.7009667571177248,0.9999999999999999,0.9999999999999997,2.886691025985572e-19,77.0,Optimal,True
cernet,396,EMERGENCY,50,8,0.7002684177691042,0.7002684177691042,0.7002684177691042,1.0,1.0,0.0001146022330357,75.5,Optimal,True
cernet,397,EMERGENCY,50,8,0.6854641720561567,0.6854641720561567,0.6854641720561567,1.0,1.0,2.632674093029112e-19,75.3,Optimal,True
cernet,398,EMERGENCY,50,8,0.6876358239715532,0.6876358239715529,0.6876358239715528,0.9999999999999996,0.9999999999999993,4.6376805001164285e-19,74.9,Optimal,True
cernet,399,EMERGENCY,50,8,0.6855433124026943,0.6855433124026942,0.6855433124026941,0.9999999999999999,0.9999999999999997,3.1922672216500703e-19,80.5,Optimal,True
