topology,tm_index,action,selected_K,k_paths,our_method_MLU,path_LP_opt_MLU,strict_full_mcf_MLU,path_LP_PR,strict_full_mcf_PR,DB,decision_ms,mcf_status,condition_compliant
tiscali,221,EMERGENCY,50,8,0.9028188041924272,0.7777350169418171,0.7777350169418168,0.8614519473123982,0.8614519473123978,0.000317856390133,108.1,Optimal,True
tiscali,222,EMERGENCY,50,8,0.8978395197220209,0.7762851661237407,0.7762851661237404,0.8646146099294955,0.8646146099294952,0.0012815885819906,107.6,Optimal,True
tiscali,223,KEEP_PREVIOUS_ROUTING,0,8,0.8988001313497468,0.7558114825993797,0.7558114825993789,0.8409116290007234,0.8409116290007225,0.0,13.8,Optimal,True
tiscali,224,KEEP_PREVIOUS_ROUTING,0,8,0.8954729897799386,0.750593532191018,0.750593532191017,0.838209014406426,0.8382090144064249,0.0,13.4,Optimal,True
tiscali,225,KEEP_PREVIOUS_ROUTING,0,8,0.8799339742533271,0.7494331824560042,0.7494331824560038,0.8516925182846132,0.8516925182846128,0.0,13.6,Optimal,True
tiscali,226,KEEP_PREVIOUS_ROUTING,0,8,0.8638312506562118,0.7296641796706911,0.729664179670691,0.8446837031149309,0.8446837031149308,0.0,13.2,Optimal,True
tiscali,227,KEEP_PREVIOUS_ROUTING,0,8,0.8643847419605418,0.7252311516159421,0.725231151615942,0.8390142912183057,0.8390142912183056,0.0,13.0,Optimal,True
tiscali,228,EMERGENCY,50,8,0.829320272766921,0.7193463918878672,0.7193463918878664,0.8673927498333786,0.8673927498333777,0.0033601564551129,108.7,Optimal,True
tiscali,229,KEEP_PREVIOUS_ROUTING,0,8,0.8365870991720469,0.6982858247731873,0.6982858247731867,0.8346839503791853,0.8346839503791845,0.0,13.4,Optimal,True
tiscali,230,KEEP_PREVIOUS_ROUTING,0,8,0.8154336682134045,0.6907918892435254,0.6907918892435251,0.8471466364113145,0.847146636411314,0.0,13.3,Optimal,True
tiscali,231,KEEP_PREVIOUS_ROUTING,0,8,0.8092592768761948,0.6727272250761628,0.6727272250761616,0.8312876284507277,0.8312876284507261,0.0,13.1,Optimal,True
tiscali,232,KEEP_PREVIOUS_ROUTING,0,8,0.8209375871814153,0.6778539958552114,0.6778539958552112,0.8257071017816797,0.8257071017816795,0.0,13.1,Optimal,True
