topology,tm_index,action,selected_K,k_paths,our_method_MLU,path_LP_opt_MLU,strict_full_mcf_MLU,path_LP_PR,strict_full_mcf_PR,DB,decision_ms,mcf_status,condition_compliant
abilene,2328,OPTIMIZE_K40,40,8,0.0515837600920349,0.051583760092034935,0.051583760092034935,1.0,1.0,0.010560509208598,17.8,Optimal,True
abilene,2329,EMERGENCY,50,8,0.052643186529918,0.05264318652991806,0.05264318652991806,1.0,1.0,2.013469535038477e-05,22.7,Optimal,True
abilene,2330,OPTIMIZE_K40,40,8,0.0553194836052435,0.055319483605243504,0.055319483605243504,1.0,1.0,0.0067885835249754,17.9,Optimal,True
abilene,2331,EMERGENCY,50,8,0.055803569508416,0.055803569508416036,0.055803569508416036,1.0,1.0,0.0034393924414254,21.6,Optimal,True
abilene,2332,EMERGENCY,50,8,0.0570553931377587,0.05705539313775878,0.05705539313775878,1.0,1.0,0.0101509875450258,20.6,Optimal,True
abilene,2333,EMERGENCY,50,8,0.0567779877012775,0.05677798770127758,0.05677798770127758,1.0,1.0,0.0022227902713857,20.4,Optimal,True
abilene,2334,EMERGENCY,50,8,0.0546428944945575,0.05464289449455757,0.05464289449455757,1.0,1.0,0.0577311949857216,20.8,Optimal,True
abilene,2335,EMERGENCY,50,8,0.0560564547626962,0.05605645476269627,0.05605645476269626,1.0,1.0,0.0040484386737376,21.1,Optimal,True
abilene,2336,EMERGENCY,50,8,0.0563486593264726,0.05634865932647259,0.05634865932647259,0.9999999999999998,0.9999999999999998,0.0026352318415342,20.2,Optimal,True
abilene,2337,EMERGENCY,50,8,0.0569582089421249,0.05695820894212492,0.05695820894212492,1.0,1.0,0.0035323362863062,19.7,Optimal,True
abilene,2338,OPTIMIZE_K40,40,8,0.0563496228607912,0.056349622860791225,0.056349622860791225,1.0,1.0,0.0015280834673842,16.9,Optimal,True
abilene,2339,EMERGENCY,50,8,0.0568979428412633,0.05689794284126331,0.05689794284126331,1.0,1.0,0.0045276820863257,20.0,Optimal,True
abilene,2340,EMERGENCY,50,8,0.0535789779086988,0.05357897790869878,0.05357897790869878,0.9999999999999998,0.9999999999999998,0.0112517646687323,20.2,Optimal,True
abilene,2341,EMERGENCY,50,8,0.0527157855490523,0.0527157855490523,0.0527157855490523,1.0,1.0,0.0033155802991978,21.1,Optimal,True
abilene,2342,EMERGENCY,50,8,0.053033575469688,0.05303357546968806,0.05303357546968806,1.0,1.0,0.0042696297971323,21.9,Optimal,True
abilene,2343,EMERGENCY,50,8,0.0560337526122889,0.05603375261228892,0.05603375261228892,1.0,1.0,0.008458036283781,20.5,Optimal,True
abilene,2344,EMERGENCY,50,8,0.0545370758796531,0.05453707587965313,0.05453707587965313,1.0,1.0,0.0067268519889743,19.4,Optimal,True
abilene,2345,OPTIMIZE_K40,40,8,0.0515587888838302,0.051558788883830274,0.05155878888383027,1.0,1.0,0.0036046592601184,17.4,Optimal,True
abilene,2346,EMERGENCY,50,8,0.053564453960186,0.053564453960186054,0.053564453960186054,1.0,1.0,0.0109205394205266,20.8,Optimal,True
abilene,2347,EMERGENCY,50,8,0.0537784103093849,0.053778410309384905,0.053778410309384905,1.0,1.0,0.0038376688109232,20.7,Optimal,True
abilene,2348,OPTIMIZE_K40,40,8,0.0539645763775033,0.053964576377503334,0.053964576377503334,1.0,1.0,0.0060731397404288,17.0,Optimal,True
abilene,2349,EMERGENCY,50,8,0.0547298953477894,0.05472989534778941,0.05472989534778941,1.0,1.0,0.0089890452523899,19.9,Optimal,True
abilene,2350,EMERGENCY,50,8,0.0563067862613787,0.056306786261378756,0.056306786261378756,1.0,1.0,0.0045835682396047,19.7,Optimal,True
abilene,2351,EMERGENCY,50,8,0.0541838476524478,0.0541838476524478,0.0541838476524478,1.0,1.0,0.0064802944099259,19.5,Optimal,True
abilene,2352,EMERGENCY,50,8,0.0531386233625873,0.053138623362587345,0.053138623362587345,1.0,1.0,0.0077543129258786,20.2,Optimal,True
abilene,2353,EMERGENCY,50,8,0.0531769258210495,0.05317692582104956,0.05317692582104956,1.0,1.0,0.0207408707290725,20.2,Optimal,True
abilene,2354,EMERGENCY,50,8,0.0517502230291645,0.05175022302916454,0.05175022302916454,1.0,1.0,0.0185354422884091,19.7,Optimal,True
abilene,2355,OPTIMIZE_K40,40,8,0.051463174726814,0.05146317472681404,0.05146317472681403,1.0,1.0,0.0062789526381642,17.5,Optimal,True
abilene,2356,OPTIMIZE_K40,40,8,0.0519097629964592,0.0519097629964592,0.0519097629964592,1.0,1.0,0.0029040982612051,19.0,Optimal,True
abilene,2357,OPTIMIZE_K40,40,8,0.0513185957777163,0.051318595777716365,0.051318595777716365,1.0,1.0,0.0058796162916967,17.5,Optimal,True
abilene,2358,OPTIMIZE_K40,40,8,0.0507105456544987,0.05071054565449876,0.05071054565449876,1.0,1.0,0.0055413986622881,17.3,Optimal,True
abilene,2359,OPTIMIZE_K40,40,8,0.0514509504660964,0.0514509504660964,0.0514509504660964,1.0,1.0,0.0059454878976928,17.6,Optimal,True
abilene,2360,OPTIMIZE_K40,40,8,0.0520663288932654,0.052066328893265415,0.052066328893265415,1.0,1.0,0.0023692403494522,17.1,Optimal,True
abilene,2361,EMERGENCY,50,8,0.0523171122516355,0.052317112251635524,0.052317112251635524,1.0,1.0,0.0063898494679294,19.3,Optimal,True
abilene,2362,EMERGENCY,50,8,0.0542520046714813,0.05425200467148135,0.05425200467148135,1.0,1.0,0.0008700517769654,20.5,Optimal,True
abilene,2363,EMERGENCY,50,8,0.0520424358156179,0.052042435815617925,0.052042435815617925,1.0,1.0,0.0043131187711632,19.7,Optimal,True
abilene,2364,EMERGENCY,50,8,0.0501009841119089,0.05010098411190895,0.05010098411190894,1.0,1.0,0.0024004117693301,20.0,Optimal,True
abilene,2365,OPTIMIZE_K40,40,8,0.0517295396015528,0.05172953960155287,0.05172953960155287,1.0,1.0,0.0034679325153008,17.4,Optimal,True
abilene,2366,OPTIMIZE_K40,40,8,0.0514470135072066,0.0514470135072066,0.051447013507206596,1.0,0.9999999999999999,0.0035313505460603,16.8,Optimal,True
abilene,2367,OPTIMIZE_K40,40,8,0.0506756769012539,0.05067567690125396,0.05067567690125396,1.0,1.0,0.0081893466680029,17.0,Optimal,True
abilene,2368,EMERGENCY,50,8,0.0502635306348243,0.05026353063482432,0.050263530634824305,1.0,1.0,0.0025069034926356,20.1,Optimal,True
abilene,2369,OPTIMIZE_K40,40,8,0.0512033050939921,0.051203305093992145,0.05120330509399214,1.0,1.0,0.007444603489572,17.3,Optimal,True
abilene,2370,EMERGENCY,50,8,0.0496609643972929,0.049660964397292943,0.049660964397292943,1.0,1.0,0.0055870111493316,20.3,Optimal,True
abilene,2371,EMERGENCY,50,8,0.0496952616219078,0.049695261621907835,0.049695261621907835,1.0,1.0,0.0018977631286393,23.5,Optimal,True
abilene,2372,OPTIMIZE_K50,50,8,0.0505391826372473,0.050539182637247354,0.05053918263724735,1.0,1.0,0.0010454479681081,20.9,Optimal,True
abilene,2373,EMERGENCY,50,8,0.0506420683085678,0.05064206830856781,0.05064206830856781,1.0,1.0,0.0009758839145136,20.4,Optimal,True
abilene,2374,EMERGENCY,50,8,0.0496184653542455,0.049618465354245515,0.049618465354245515,1.0,1.0,0.0008350547804552,20.2,Optimal,True
abilene,2375,EMERGENCY,50,8,0.0500730920162412,0.050073092016241244,0.050073092016241244,1.0,1.0,0.0052744535356786,19.8,Optimal,True
abilene,2376,OPTIMIZE_K40,40,8,0.0493045147328126,0.04930451473281268,0.04930451473281268,1.0,1.0,0.0020846175777861,17.4,Optimal,True
abilene,2377,EMERGENCY,50,8,0.0475368686020374,0.04753686860203743,0.04753686860203743,1.0,1.0,0.0078902843307152,22.2,Optimal,True
abilene,2378,EMERGENCY,50,8,0.0476367456838488,0.04763674568384886,0.04763674568384886,1.0,1.0,0.0056771236542601,19.5,Optimal,True
abilene,2379,EMERGENCY,50,8,0.0480948773453072,0.04809487734530723,0.04809487734530722,1.0,1.0,0.0087660330317421,19.9,Optimal,True
abilene,2380,EMERGENCY,50,8,0.0499430634562046,0.04994306345620463,0.04994306345620463,1.0,1.0,0.003146424231815,20.0,Optimal,True
abilene,2381,EMERGENCY,50,8,0.0488226998957895,0.048822699895789544,0.048822699895789544,1.0,1.0,0.0052764893809903,20.2,Optimal,True
abilene,2382,EMERGENCY,50,8,0.0488734305821239,0.0488734305821239,0.0488734305821239,1.0,1.0,0.0086219893714061,20.0,Optimal,True
abilene,2383,EMERGENCY,50,8,0.0453463733646898,0.04534637336468985,0.04534637336468985,1.0,1.0,0.0192627864611042,19.3,Optimal,True
abilene,2384,EMERGENCY,50,8,0.0462741962649048,0.04627419626490483,0.04627419626490483,1.0,1.0,0.0051749692819336,21.5,Optimal,True
abilene,2385,EMERGENCY,50,8,0.046502505541749,0.046502505541749055,0.046502505541749055,1.0,1.0,0.0005265930666913,22.4,Optimal,True
abilene,2386,EMERGENCY,50,8,0.046590812927893,0.04659081292789309,0.04659081292789309,1.0,1.0,0.0059106964347227,20.4,Optimal,True
abilene,2387,EMERGENCY,50,8,0.047917230718679,0.04791723071867901,0.047917230718679,1.0,1.0,0.0067176495849812,20.5,Optimal,True
abilene,2388,EMERGENCY,50,8,0.0488824388342759,0.04888243883427593,0.04888243883427593,1.0,1.0,0.0076655605081589,19.8,Optimal,True
abilene,2389,EMERGENCY,50,8,0.0504647841376643,0.05046478413766431,0.0504647841376643,1.0,1.0,0.0084438373120335,19.7,Optimal,True
abilene,2390,EMERGENCY,50,8,0.0511408575419937,0.05114085754199374,0.05114085754199374,1.0,1.0,0.0035782278724606,19.7,Optimal,True
abilene,2391,EMERGENCY,50,8,0.050936776507766,0.05093677650776601,0.05093677650776601,1.0,1.0,0.002235799598267,19.1,Optimal,True
abilene,2392,EMERGENCY,50,8,0.0499950526582617,0.04999505265826179,0.04999505265826179,1.0,1.0,0.0059660669706063,20.3,Optimal,True
abilene,2393,EMERGENCY,50,8,0.0491862932460442,0.04918629324604427,0.04918629324604427,1.0,1.0,0.0034323098999114,20.1,Optimal,True
abilene,2394,EMERGENCY,50,8,0.0493828541028403,0.049382854102840344,0.049382854102840344,1.0,1.0,0.0014709216516723,19.9,Optimal,True
abilene,2395,EMERGENCY,50,8,0.0520533528208972,0.05205335282089729,0.05205335282089729,1.0,1.0,0.0015739964247996,19.9,Optimal,True
abilene,2396,EMERGENCY,50,8,0.0512031912082626,0.0512031912082626,0.0512031912082626,1.0,1.0,0.0023451965498456,20.4,Optimal,True
abilene,2397,EMERGENCY,50,8,0.050087652033976,0.050087652033976006,0.050087652033976006,1.0,1.0,0.0007300579035917,23.7,Optimal,True
abilene,2398,EMERGENCY,50,8,0.0489208817151525,0.048920881715152534,0.048920881715152534,1.0,1.0,0.0030939132350931,23.7,Optimal,True
abilene,2399,EMERGENCY,50,8,0.0483956391412404,0.048395639141240426,0.048395639141240426,1.0,1.0,0.012381245893038,20.4,Optimal,True
abilene,2400,EMERGENCY,50,8,0.0480154960055745,0.048015496005574546,0.04801549600557454,1.0,1.0,0.0042034829379172,20.4,Optimal,True
abilene,2401,EMERGENCY,50,8,0.0482757433257516,0.04827574332575164,0.04827574332575164,1.0,1.0,0.0007329753440029,20.4,Optimal,True
abilene,2402,EMERGENCY,50,8,0.045262847615466,0.045262847615466,0.045262847615466,1.0,1.0,0.0231693468507372,20.2,Optimal,True
abilene,2403,EMERGENCY,50,8,0.0449520538440875,0.044952053844087556,0.04495205384408755,1.0,1.0,0.0049866313879183,20.5,Optimal,True
abilene,2404,EMERGENCY,50,8,0.0436884665043063,0.04368846650430632,0.04368846650430632,1.0,1.0,0.0512948535381801,19.8,Optimal,True
abilene,2405,EMERGENCY,50,8,0.0448520021948723,0.04485200219487231,0.04485200219487231,1.0,1.0,0.0091924469693318,19.8,Optimal,True
abilene,2406,EMERGENCY,50,8,0.0460656737345421,0.0460656737345421,0.0460656737345421,1.0,1.0,0.0094596609690706,19.8,Optimal,True
abilene,2407,EMERGENCY,50,8,0.0458666217348147,0.04586662173481478,0.04586662173481478,1.0,1.0,0.0081188923901713,20.0,Optimal,True
abilene,2408,EMERGENCY,50,8,0.0452368079539468,0.04474363942600546,0.04474363942600546,0.9890980696860087,0.9890980696860087,0.0201943913851843,20.2,Optimal,True
abilene,2409,EMERGENCY,50,8,0.0467454017510497,0.04638289829731108,0.04638289829731108,0.9922451526747124,0.9922451526747124,0.0135073098605768,20.5,Optimal,True
abilene,2410,EMERGENCY,50,8,0.047749617725851,0.047749617725851075,0.047749617725851075,1.0,1.0,0.0056273703893122,21.5,Optimal,True
abilene,2411,EMERGENCY,50,8,0.0460273192474438,0.044879253076449514,0.044879253076449514,0.9750568534130294,0.9750568534130294,0.0077606989941095,22.2,Optimal,True
abilene,2412,EMERGENCY,50,8,0.0460689131140468,0.044147450615081095,0.044147450615081095,0.9582915599895098,0.9582915599895098,0.0105460883377072,20.4,Optimal,True
abilene,2413,EMERGENCY,50,8,0.0460689253554309,0.04405461247229288,0.04405461247229288,0.9562761043892994,0.9562761043892994,0.0046252078971068,21.0,Optimal,True
abilene,2414,EMERGENCY,50,8,0.0453219727923472,0.04312729863449931,0.04312729863449931,0.9515759349686016,0.9515759349686016,0.0009208183072125,21.0,Optimal,True
abilene,2415,EMERGENCY,50,8,0.0444097054431275,0.044166851202927286,0.044166851202927286,0.9945315052694681,0.9945315052694681,0.046596467060644,19.8,Optimal,True
abilene,2416,EMERGENCY,50,8,0.0473145435333893,0.04508384426815376,0.045083844268153754,0.9528538352343744,0.9528538352343743,0.0354102116684135,20.1,Optimal,True
abilene,2417,EMERGENCY,50,8,0.0468945157443804,0.04528584788823801,0.04528584788823801,0.965696034374016,0.965696034374016,0.0123341095766079,20.4,Optimal,True
abilene,2418,EMERGENCY,50,8,0.0474898025133116,0.04588867378150745,0.04588867378150744,0.9662847885847631,0.9662847885847629,0.0051481805518521,21.0,Optimal,True
abilene,2419,EMERGENCY,50,8,0.0469109892114115,0.045856861505777606,0.045856861505777606,0.9775291946864879,0.9775291946864879,0.0083370150739637,20.2,Optimal,True
abilene,2420,EMERGENCY,50,8,0.0478251760525088,0.04744767199660982,0.04744767199660982,0.9921065830372583,0.9921065830372583,0.0098933054595754,19.7,Optimal,True
abilene,2421,EMERGENCY,50,8,0.0483298618556751,0.04651763195232038,0.04651763195232038,0.9625028950265472,0.9625028950265472,0.0130660194614006,19.9,Optimal,True
abilene,2422,EMERGENCY,50,8,0.0485712566883653,0.0459329009356518,0.0459329009356518,0.9456807187501597,0.9456807187501597,0.0072849871117173,20.0,Optimal,True
abilene,2423,EMERGENCY,50,8,0.0477995176378998,0.04633870872578794,0.04633870872578794,0.9694388356975051,0.9694388356975051,0.0149641746421172,20.4,Optimal,True
abilene,2424,EMERGENCY,50,8,0.0474323546543958,0.045548593174786337,0.045548593174786337,0.9602853053925948,0.9602853053925948,0.0059576137809952,22.4,Optimal,True
abilene,2425,EMERGENCY,50,8,0.0475274016920437,0.04517097647391981,0.04517097647391981,0.9504196498392133,0.9504196498392133,0.0068805858739132,21.4,Optimal,True
abilene,2426,EMERGENCY,50,8,0.0478693673567426,0.04618186618111307,0.046181866181113064,0.9647477861352635,0.9647477861352634,0.012521496760819,21.4,Optimal,True
abilene,2427,EMERGENCY,50,8,0.049383848601131,0.04832765176411598,0.04832765176411598,0.9786125045549643,0.9786125045549643,0.0093309572937656,20.1,Optimal,True
abilene,2428,EMERGENCY,50,8,0.0489598813967438,0.04786848267390122,0.04786848267390122,0.9777083054185021,0.9777083054185021,0.0035349145803829,19.9,Optimal,True
abilene,2429,EMERGENCY,50,8,0.0481682844109512,0.0472111290861522,0.0472111290861522,0.9801289305503812,0.9801289305503812,0.0025933533742294,20.3,Optimal,True
abilene,2430,EMERGENCY,50,8,0.0494986873750965,0.04869701238649507,0.04869701238649507,0.9838041162076397,0.9838041162076397,0.0149999945629122,20.1,Optimal,True
abilene,2431,EMERGENCY,50,8,0.0475489879247321,0.04682051397920135,0.04682051397920135,0.9846795068133967,0.9846795068133967,0.0045713528422002,19.6,Optimal,True
abilene,2432,EMERGENCY,50,8,0.0480935464292684,0.04746056783704027,0.04746056783704027,0.9868385960440855,0.9868385960440855,0.0037585794911175,20.2,Optimal,True
abilene,2433,EMERGENCY,50,8,0.0479851233142037,0.04793105591689387,0.04793105591689387,0.998873246673645,0.998873246673645,0.0140508143613392,19.9,Optimal,True
abilene,2434,EMERGENCY,50,8,0.0469513665584306,0.046455838930823154,0.04645583893082315,0.9894459381285363,0.9894459381285362,0.0043957663356693,20.0,Optimal,True
abilene,2435,EMERGENCY,50,8,0.0473050363031366,0.047305036303136615,0.047305036303136615,1.0,1.0,0.0071045844105612,19.9,Optimal,True
abilene,2436,EMERGENCY,50,8,0.0461487881854296,0.04614878818542967,0.04614878818542967,1.0,1.0,0.004749403501254,20.0,Optimal,True
abilene,2437,EMERGENCY,50,8,0.0445778850481034,0.04317195047849729,0.04317195047849729,0.9684611648110047,0.9684611648110047,0.0260843978898385,22.4,Optimal,True
abilene,2438,EMERGENCY,50,8,0.0438393196817087,0.04264800830428759,0.04264800830428759,0.9728255049104203,0.9728255049104203,0.006280000761402,21.3,Optimal,True
abilene,2439,EMERGENCY,50,8,0.0454595127703762,0.044180663310051445,0.044180663310051445,0.9718683861222964,0.9718683861222964,0.0023030269098106,20.1,Optimal,True
abilene,2440,EMERGENCY,50,8,0.0459846703611033,0.04282428761443464,0.04282428761443464,0.9312731238073219,0.9312731238073219,0.0197629244256665,20.6,Optimal,True
abilene,2441,EMERGENCY,50,8,0.0445254834418896,0.04169300805316657,0.04169300805316657,0.9363852973675243,0.9363852973675243,0.0080542208598431,20.1,Optimal,True
abilene,2442,EMERGENCY,50,8,0.0450729644311572,0.04223508901133012,0.04223508901133012,0.9370381900626583,0.9370381900626583,0.007771138187431,20.6,Optimal,True
abilene,2443,EMERGENCY,50,8,0.0447015309370854,0.04241257360460417,0.04241257360460417,0.9487946545789943,0.9487946545789943,0.0135423766809085,20.1,Optimal,True
abilene,2444,EMERGENCY,50,8,0.0457104442741281,0.04298198200582016,0.04298198200582016,0.9403098720295695,0.9403098720295695,0.011521866974658,20.5,Optimal,True
abilene,2445,EMERGENCY,50,8,0.0454154064678537,0.042619196986479146,0.042619196986479146,0.9384303764108378,0.9384303764108378,0.0104011344290058,20.5,Optimal,True
abilene,2446,EMERGENCY,50,8,0.0447364547234829,0.04214472337075139,0.04214472337075138,0.9420666798754826,0.9420666798754825,0.024940587560655,20.1,Optimal,True
abilene,2447,EMERGENCY,50,8,0.0447999340832553,0.042188862585012,0.04218886258501199,0.9417170683021333,0.9417170683021331,0.0186705832810465,20.1,Optimal,True
abilene,2448,EMERGENCY,50,8,0.0451325073137238,0.042642901371163076,0.04264290137116306,0.9448378543373395,0.9448378543373391,0.0144607343239186,19.9,Optimal,True
abilene,2449,EMERGENCY,50,8,0.0455205357398197,0.04262035685761642,0.042620356857616414,0.9362885599857669,0.9362885599857667,0.0049448874708469,19.8,Optimal,True
abilene,2450,EMERGENCY,50,8,0.045597197507478,0.042330352222967535,0.042330352222967535,0.9283542528249746,0.9283542528249746,0.007413784818346,20.9,Optimal,True
abilene,2451,EMERGENCY,50,8,0.0454722241703821,0.04258486695452443,0.04258486695452443,0.9365028373136337,0.9365028373136337,0.012373047172424,21.8,Optimal,True
abilene,2452,EMERGENCY,50,8,0.0468269046365974,0.044190431805327536,0.044190431805327536,0.9436974779407191,0.9436974779407191,0.0079545458266185,20.9,Optimal,True
abilene,2453,EMERGENCY,50,8,0.0450369008025655,0.04245638326711712,0.04245638326711712,0.9427021511368877,0.9427021511368877,0.0071361892860106,20.8,Optimal,True
abilene,2454,EMERGENCY,50,8,0.04518919702399,0.04191556597849534,0.04191556597849534,0.9275572202852652,0.9275572202852652,0.0105201482265248,19.9,Optimal,True
abilene,2455,EMERGENCY,50,8,0.0481917795084256,0.044802617896548526,0.044802617896548526,0.9296734495706985,0.9296734495706985,0.0297016618729976,19.3,Optimal,True
abilene,2456,EMERGENCY,50,8,0.0474488885928025,0.04413631857392849,0.04413631857392849,0.930186562486176,0.930186562486176,0.0089116663125844,19.6,Optimal,True
abilene,2457,EMERGENCY,50,8,0.0438401453797855,0.042868321761488914,0.042868321761488914,0.9778325639689898,0.9778325639689898,0.0485068919021105,19.9,Optimal,True
abilene,2458,EMERGENCY,50,8,0.0443190336908384,0.04251371802341553,0.04251371802341553,0.9592654551086013,0.9592654551086013,0.0119301022107388,19.8,Optimal,True
abilene,2459,EMERGENCY,50,8,0.0437623148869162,0.04215938215249128,0.04215938215249128,0.9633718477057951,0.9633718477057951,0.0068582032760566,19.9,Optimal,True
abilene,2460,EMERGENCY,50,8,0.0444583250920699,0.043726019794121385,0.043726019794121385,0.9835282751558462,0.9835282751558462,0.014815358249211,20.4,Optimal,True
abilene,2461,EMERGENCY,50,8,0.0454268730205473,0.044743408654786404,0.044743408654786404,0.984954624425684,0.984954624425684,0.0041845115943085,19.9,Optimal,True
abilene,2462,EMERGENCY,50,8,0.0448148444129694,0.044814844412969485,0.044814844412969485,1.0,1.0,0.0035674091834562,20.2,Optimal,True
abilene,2463,EMERGENCY,50,8,0.0485660380218178,0.0485660380218178,0.0485660380218178,1.0,1.0,0.0087040754989792,20.1,Optimal,True
abilene,2464,EMERGENCY,50,8,0.0462267293129116,0.04622672931291163,0.04622672931291163,1.0,1.0,0.0122631494010233,22.2,Optimal,True
abilene,2465,EMERGENCY,50,8,0.0470129900611937,0.04701299006119371,0.04701299006119371,1.0,1.0,0.004154964973854,21.6,Optimal,True
abilene,2466,EMERGENCY,50,8,0.0474682976536813,0.04746829765368133,0.04746829765368133,1.0,1.0,0.0074762147387242,20.6,Optimal,True
abilene,2467,EMERGENCY,50,8,0.0480577378263396,0.04805773782633966,0.04805773782633966,1.0,1.0,0.008596417506177,20.2,Optimal,True
abilene,2468,EMERGENCY,50,8,0.0496919297673288,0.049691929767328884,0.049691929767328884,1.0,1.0,0.0050471836096176,19.7,Optimal,True
abilene,2469,EMERGENCY,50,8,0.0497838417498735,0.04831899032747793,0.04831899032747793,0.9705757657322762,0.9705757657322762,0.0145560724799671,19.9,Optimal,True
abilene,2470,EMERGENCY,50,8,0.0488676936175393,0.04796250559119207,0.04796250559119207,0.9814767598112643,0.9814767598112643,0.0055604045337995,19.9,Optimal,True
abilene,2471,EMERGENCY,50,8,0.0485448018717829,0.047979082158135795,0.04797908215813579,0.9883464409816464,0.9883464409816463,0.0049504103334272,20.2,Optimal,True
abilene,2472,EMERGENCY,50,8,0.0497743532872728,0.04977435328727288,0.04977435328727288,1.0,1.0,0.0165602417522358,19.8,Optimal,True
abilene,2473,EMERGENCY,50,8,0.0502266777779466,0.049048730740023236,0.049048730740023236,0.9765473829837781,0.9765473829837781,0.0132843181838648,20.4,Optimal,True
abilene,2474,EMERGENCY,50,8,0.0495405839275448,0.04861082532292893,0.04861082532292893,0.9812323850284914,0.9812323850284914,0.00702652862293,20.3,Optimal,True
abilene,2475,EMERGENCY,50,8,0.0486366773064258,0.04831428189100998,0.048314281891009975,0.9933713519658297,0.9933713519658295,0.0089134245533829,20.6,Optimal,True
abilene,2476,EMERGENCY,50,8,0.0513193032193568,0.04869338375846706,0.04869338375846705,0.9488317397906664,0.9488317397906663,0.0166573162926435,19.7,Optimal,True
abilene,2477,EMERGENCY,50,8,0.0534461626482586,0.04942955819349136,0.04942955819349135,0.9248476549906599,0.9248476549906598,0.0576347827133823,20.4,Optimal,True
abilene,2478,OPTIMIZE_K10,10,8,0.1233561695085197,0.06290233644746965,0.0607407033353323,0.5099245274726631,0.4924010171306202,0.1410121745880886,5.1,Optimal,True
abilene,2479,EMERGENCY,50,8,0.0537283833068545,0.05146054648343595,0.05146054648343594,0.9577907116529741,0.957790711652974,0.0661672705921977,22.9,Optimal,True
abilene,2480,EMERGENCY,50,8,0.0542570772100119,0.05425707721001198,0.05425707721001198,1.0,1.0,0.0189290515087536,20.7,Optimal,True
abilene,2481,EMERGENCY,50,8,0.0547017384260412,0.054701738426041216,0.054701738426041216,1.0,1.0,0.0002191405273778,20.8,Optimal,True
abilene,2482,EMERGENCY,50,8,0.0537013117975044,0.05370131179750447,0.05370131179750447,1.0,1.0,0.02440339569987,19.9,Optimal,True
abilene,2483,EMERGENCY,50,8,0.0533541404762335,0.05335414047623353,0.05335414047623353,1.0,1.0,0.0078861518974187,20.1,Optimal,True
abilene,2484,EMERGENCY,50,8,0.054477991660436,0.0536044436867439,0.0536044436867439,0.9839651215643747,0.9839651215643747,0.0058947461598629,20.1,Optimal,True
abilene,2485,EMERGENCY,50,8,0.0555180752930301,0.054404032768140875,0.054404032768140875,0.9799336969264659,0.9799336969264659,0.0067145889851516,19.6,Optimal,True
abilene,2486,EMERGENCY,50,8,0.0566419394065936,0.055776364073878336,0.055776364073878336,0.9847184728880504,0.9847184728880504,0.0134904846281511,19.8,Optimal,True
abilene,2487,EMERGENCY,50,8,0.0585204476650844,0.056826481583618346,0.056826481583618346,0.9710534326196424,0.9710534326196424,0.0158798614722084,20.1,Optimal,True
abilene,2488,EMERGENCY,50,8,0.05835553683661,0.058245674544765105,0.058245674544765105,0.9981173630164263,0.9981173630164263,0.010301016658405,19.6,Optimal,True
abilene,2489,EMERGENCY,50,8,0.0572845158637852,0.0567087262087772,0.0567087262087772,0.9899485987386688,0.9899485987386688,0.011753317900829,19.6,Optimal,True
abilene,2490,EMERGENCY,50,8,0.0604959599914089,0.05995434181043698,0.05995434181043698,0.9910470355202424,0.9910470355202424,0.0008847251431963,21.0,Optimal,True
abilene,2491,EMERGENCY,50,8,0.0585292269400651,0.05852922694006514,0.05852922694006514,1.0,1.0,0.0081293465012122,22.3,Optimal,True
abilene,2492,EMERGENCY,50,8,0.0608501872218023,0.06030769683270445,0.06030769683270445,0.9910848197209247,0.9910848197209247,0.0096064478186811,21.1,Optimal,True
abilene,2493,EMERGENCY,50,8,0.0613560970772498,0.06037695543359845,0.06037695543359845,0.9840416569779761,0.9840416569779761,0.0046221066192295,20.2,Optimal,True
abilene,2494,EMERGENCY,50,8,0.0592013379278522,0.056943786531806956,0.056943786531806956,0.9618665476986942,0.9618665476986942,0.013359266943458,20.2,Optimal,True
abilene,2495,EMERGENCY,50,8,0.0584567141158366,0.05590499087477163,0.05590499087477163,0.9563485002593796,0.9563485002593796,0.0112551521162667,20.0,Optimal,True
abilene,2496,EMERGENCY,50,8,0.0585014534853799,0.056744341378010085,0.056744341378010085,0.969964641856139,0.969964641856139,0.0074897847302111,20.3,Optimal,True
abilene,2497,EMERGENCY,50,8,0.0599956710232041,0.058286244166834714,0.0582862441668347,0.9715074966707474,0.9715074966707472,0.0026723305264164,20.2,Optimal,True
abilene,2498,EMERGENCY,50,8,0.0609382461456041,0.060830095584594436,0.060830095584594436,0.9982252432938216,0.9982252432938216,0.012081930016417,20.1,Optimal,True
abilene,2499,EMERGENCY,50,8,0.0583169393762145,0.05746391190876884,0.05746391190876884,0.9853725611019706,0.9853725611019706,0.011200375990827,20.0,Optimal,True
abilene,2500,EMERGENCY,50,8,0.0570222759138672,0.05533520044278233,0.05533520044278233,0.9704137471883231,0.9704137471883231,0.0122814072145443,20.4,Optimal,True
abilene,2501,EMERGENCY,50,8,0.0588649122465041,0.057777358759795464,0.057777358759795464,0.9815245883293876,0.9815245883293876,0.0044294186252105,20.2,Optimal,True
abilene,2502,EMERGENCY,50,8,0.0573993048501818,0.0549848951339241,0.0549848951339241,0.9579366035432039,0.9579366035432039,0.0110391098267376,20.0,Optimal,True
abilene,2503,EMERGENCY,50,8,0.0570457706728609,0.05568770932093743,0.05568770932093743,0.9761934787468906,0.9761934787468906,0.0084204626363055,19.9,Optimal,True
