topology,tm_index,action,selected_K,k_paths,our_method_MLU,path_LP_opt_MLU,strict_full_mcf_MLU,path_LP_PR,strict_full_mcf_PR,DB,decision_ms,mcf_status,condition_compliant
germany50,161,OPTIMIZE_K40,40,8,17.232289141026037,15.785369226003246,15.78536922600324,0.9160343757476762,0.9160343757476759,0.0018321345639424,84.9,Optimal,True
germany50,162,OPTIMIZE_K40,40,8,17.225373803066386,15.811835202285883,15.811835202285874,0.9179385819465427,0.9179385819465421,0.0029788103668329,86.9,Optimal,True
germany50,163,OPTIMIZE_K40,40,8,17.52442709681485,16.11492863883469,16.11492863883468,0.9195694986093815,0.9195694986093809,0.0006631481676232,86.8,Optimal,True
germany50,164,OPTIMIZE_K40,40,8,16.852116233414044,15.464268360285502,15.464268360285496,0.9176454841691191,0.9176454841691187,0.0032104765555953,83.8,Optimal,True
germany50,165,OPTIMIZE_K40,40,8,17.397552467716103,15.928892515506055,15.92889251550605,0.9155823812035987,0.9155823812035985,0.0030630787766038,83.5,Optimal,True
germany50,166,OPTIMIZE_K40,40,8,17.386267210738247,15.880597320354003,15.88059732035399,0.913398898559761,0.9133988985597603,0.0032977314286708,86.4,Optimal,True
germany50,167,OPTIMIZE_K40,40,8,17.952486621677274,16.371818923205147,16.371818923205137,0.9119527154214112,0.9119527154214107,0.0024906920807602,83.6,Optimal,True
germany50,168,OPTIMIZE_K40,40,8,17.066711382955948,15.548515286404674,15.548515286404655,0.9110434305423684,0.9110434305423672,0.0188358031267787,83.5,Optimal,True
germany50,169,OPTIMIZE_K40,40,8,17.230806972507832,15.755144402145387,15.75514440214538,0.9143590562695699,0.9143590562695695,0.0016976947413506,89.7,Optimal,True
germany50,170,OPTIMIZE_K40,40,8,17.38442660403961,15.873372347093431,15.87337234709339,0.9130800059522782,0.9130800059522759,0.0019722262651625,85.6,Optimal,True
germany50,171,OPTIMIZE_K40,40,8,17.607450826012784,16.060176453029296,16.06017645302927,0.9121238850374873,0.912123885037486,0.0028562739962396,83.7,Optimal,True
germany50,172,OPTIMIZE_K40,40,8,18.01150858604309,16.391139354382204,16.391139354382176,0.9100370063995367,0.9100370063995351,0.0037483011075158,83.1,Optimal,True
germany50,173,OPTIMIZE_K40,40,8,17.62158703368449,16.103953683847813,16.103953683847795,0.9138764660109415,0.9138764660109405,0.0039553926227646,84.7,Optimal,True
germany50,174,OPTIMIZE_K40,40,8,17.37597911343395,15.825965804825023,15.825965804824955,0.9107956277749805,0.9107956277749766,0.0031831459971109,82.4,Optimal,True
germany50,175,OPTIMIZE_K40,40,8,17.468638473657993,15.965618557608895,15.965618557608831,0.9139589545965136,0.9139589545965099,0.0033682931709351,84.5,Optimal,True
germany50,176,OPTIMIZE_K40,40,8,17.20907158498307,15.673613283620949,15.673613283620943,0.9107762267255608,0.9107762267255606,0.0018364049830525,85.6,Optimal,True
germany50,177,OPTIMIZE_K40,40,8,18.10432101142982,16.51441715824268,16.514417158242576,0.9121809731398717,0.9121809731398659,0.0054859112132956,83.6,Optimal,True
germany50,178,OPTIMIZE_K40,40,8,17.287321232077137,15.764605200201933,15.764605200201913,0.9119171784087775,0.9119171784087763,0.0266665191978255,85.7,Optimal,True
germany50,179,OPTIMIZE_K40,40,8,17.486687485718512,15.963011120888472,15.963011120888405,0.9128664953797319,0.912866495379728,0.0129091220570815,89.6,Optimal,True
germany50,180,OPTIMIZE_K40,40,8,17.05227159375257,15.600611159932345,15.600611159932308,0.9148699675677187,0.9148699675677164,0.0023952788789917,82.5,Optimal,True
germany50,181,OPTIMIZE_K40,40,8,16.844002947513573,15.36496262627972,15.364962626279612,0.912191874708014,0.9121918747080076,0.0016981821167292,83.4,Optimal,True
germany50,182,OPTIMIZE_K40,40,8,17.043420481666594,15.560345646458904,15.560345646458881,0.9129825590583172,0.9129825590583158,0.0010020518469872,87.9,Optimal,True
germany50,183,OPTIMIZE_K40,40,8,17.311054540193695,15.726902700253806,15.726902700253778,0.9084890041642626,0.9084890041642609,0.0057534495049824,86.3,Optimal,True
germany50,184,OPTIMIZE_K40,40,8,17.266172992299943,15.758619295377875,15.758619295377866,0.912687443963733,0.9126874439637325,0.0073328146229166,84.2,Optimal,True
germany50,185,OPTIMIZE_K40,40,8,16.914359604767668,15.32557994651361,15.32557994651361,0.9060691805437182,0.9060691805437182,0.004137144816843,87.2,Optimal,True
germany50,186,OPTIMIZE_K40,40,8,17.688284415691903,16.00160257278795,16.00160257278794,0.9046441247062016,0.9046441247062013,0.0066692418009694,84.9,Optimal,True
germany50,187,OPTIMIZE_K40,40,8,17.957981992527795,16.425690870264372,16.425690870264226,0.914673534982884,0.9146735349828758,0.005626895496997,81.1,Optimal,True
germany50,188,OPTIMIZE_K40,40,8,17.046557185808812,15.434132124174004,15.434132124173994,0.9054105152108284,0.9054105152108277,0.0017066761388081,82.7,Optimal,True
germany50,189,OPTIMIZE_K40,40,8,17.339179989284037,15.90563825079445,15.905638250794436,0.9173235562826186,0.9173235562826177,0.0047389124926754,86.9,Optimal,True
germany50,190,OPTIMIZE_K40,40,8,16.354479568857943,14.976714251568783,14.976714251568774,0.9157560892421983,0.9157560892421978,0.0012113254824475,81.9,Optimal,True
germany50,191,OPTIMIZE_K40,40,8,16.969715413455166,15.587154523229406,15.587154523229401,0.9185277503752634,0.9185277503752631,0.0021433777711593,82.3,Optimal,True
germany50,192,OPTIMIZE_K40,40,8,17.976897817222856,16.478817396091483,16.478817396091472,0.9166663549872254,0.9166663549872247,0.0097895789378708,238.1,Optimal,True
germany50,193,OPTIMIZE_K40,40,8,17.794261145343963,16.369346241805765,16.36934624180576,0.9199227834244166,0.9199227834244164,0.0058066428752521,84.0,Optimal,True
germany50,194,OPTIMIZE_K40,40,8,16.67126187852284,15.276627452271356,15.27662745227135,0.9163449991720088,0.9163449991720085,0.0038963904050346,84.1,Optimal,True
germany50,195,OPTIMIZE_K40,40,8,16.939882857734332,15.690990124864047,15.690990124864038,0.926275007722378,0.9262750077223775,0.0026415366000229,83.0,Optimal,True
germany50,196,OPTIMIZE_K40,40,8,16.402717145165276,15.149438593183007,15.149438593183003,0.9235932351396016,0.9235932351396013,0.0029650183189775,81.8,Optimal,True
germany50,197,OPTIMIZE_K40,40,8,17.505936809657968,16.186982749039455,16.18698274903945,0.9246567564501403,0.9246567564501402,0.0064576944556911,85.6,Optimal,True
germany50,198,OPTIMIZE_K40,40,8,16.86395734341454,15.57801052280702,15.578010522807016,0.9237458447966432,0.923745844796643,0.0034451103392573,83.1,Optimal,True
germany50,199,OPTIMIZE_K40,40,8,17.536159399465646,16.14503617422307,16.14503617422306,0.9206711576033595,0.9206711576033588,0.000724273110274,81.9,Optimal,True
germany50,200,OPTIMIZE_K40,40,8,17.665005573340398,16.28763190880054,16.28763190880054,0.9220281217109517,0.9220281217109517,0.0077876131845078,86.5,Optimal,True
germany50,201,OPTIMIZE_K40,40,8,17.938158929382514,16.57092175614671,16.57092175614671,0.9237805184680193,0.9237805184680193,0.0039365427353516,84.3,Optimal,True
germany50,202,OPTIMIZE_K40,40,8,17.536068361185848,16.045694649574582,16.04569464957458,0.9150109545130399,0.9150109545130397,0.0026271434840212,81.9,Optimal,True
germany50,203,OPTIMIZE_K40,40,8,17.270348291159856,15.598353273139338,15.59835327313922,0.9031869543200609,0.903186954320054,0.03,83.6,Optimal,True
germany50,204,OPTIMIZE_K40,40,8,16.625500239551293,15.330500585207485,15.330500585207485,0.922107627699342,0.922107627699342,0.0081091383502134,84.8,Optimal,True
germany50,205,OPTIMIZE_K40,40,8,16.932869788097328,15.533017706792458,15.533017706792453,0.9173293069147161,0.9173293069147158,0.0023301850458149,81.0,Optimal,True
germany50,206,OPTIMIZE_K40,40,8,16.418256498366603,15.003218614324577,15.003218614324577,0.9138131454955157,0.9138131454955157,0.003084912047601,82.3,Optimal,True
germany50,207,OPTIMIZE_K40,40,8,16.198974533178006,14.975389841709696,14.975389841709694,0.9244652993952043,0.9244652993952042,0.0044809285532079,85.5,Optimal,True
germany50,208,OPTIMIZE_K40,40,8,15.881205290187122,14.680015211419962,14.68001521141996,0.9243640481425319,0.9243640481425318,0.0039139072066024,81.7,Optimal,True
germany50,209,OPTIMIZE_K40,40,8,15.959808967760925,14.793802830380452,14.793802830380447,0.926941096868025,0.9269410968680246,0.0267438160360593,81.1,Optimal,True
germany50,210,OPTIMIZE_K40,40,8,15.31533631825973,14.187453732015276,14.187453732015275,0.9263560027147603,0.9263560027147602,0.001104883106487,86.8,Optimal,True
germany50,211,OPTIMIZE_K40,40,8,16.22005907811671,15.021595530213384,15.02159553021338,0.9261122575367046,0.9261122575367043,0.0021855971216951,82.2,Optimal,True
germany50,212,OPTIMIZE_K40,40,8,15.931040700762102,13.660567707685555,13.66056770768555,0.8574811880953933,0.857481188095393,0.03,82.5,Optimal,True
germany50,213,OPTIMIZE_K40,40,8,14.88539759232592,13.733986352803203,13.733986352803186,0.922648271073638,0.9226482710736368,0.0194485887718488,84.8,Optimal,True
germany50,214,OPTIMIZE_K40,40,8,15.975025428900306,14.836218252463746,14.836218252463732,0.9287132792680034,0.9287132792680025,0.0112242488734976,84.2,Optimal,True
germany50,215,OPTIMIZE_K40,40,8,16.381463478595244,15.278344575186205,15.278344575186201,0.9326605400762622,0.932660540076262,0.0042793898115326,81.3,Optimal,True
germany50,216,OPTIMIZE_K40,40,8,15.151052964358623,14.044517031626313,14.04451703162631,0.9269664005970194,0.9269664005970191,0.0113974271956678,80.3,Optimal,True
germany50,217,OPTIMIZE_K40,40,8,15.617336869278915,14.516517646235304,14.516517646235297,0.9295130000551471,0.9295130000551467,0.0048960645358566,84.9,Optimal,True
germany50,218,OPTIMIZE_K40,40,8,16.10217023257556,14.707466353625941,14.707466353625932,0.9133841054463542,0.9133841054463536,0.0073068526827883,82.1,Optimal,True
germany50,219,OPTIMIZE_K40,40,8,15.488856619553705,14.206698114001489,14.206698114001483,0.9172205839949753,0.917220583994975,0.0044961627611788,81.3,Optimal,True
germany50,220,OPTIMIZE_K40,40,8,14.861391395239048,13.69619026115688,13.69619026115688,0.9215954211087228,0.9215954211087228,0.0011013832613141,82.5,Optimal,True
germany50,221,OPTIMIZE_K40,40,8,15.36171788771426,14.097471540766133,14.097471540766128,0.9177014995204914,0.9177014995204911,0.0022457365977724,82.9,Optimal,True
germany50,222,OPTIMIZE_K40,40,8,15.796550189090668,14.60924030647875,14.60924030647875,0.9248373937094257,0.9248373937094257,0.0032844757899191,81.6,Optimal,True
germany50,223,OPTIMIZE_K40,40,8,15.84942182222951,14.672199973149693,14.672199973149691,0.9257246187095158,0.9257246187095157,0.0027304129362915,80.4,Optimal,True
germany50,224,OPTIMIZE_K40,40,8,15.470895505905403,14.372023239578269,14.372023239578265,0.9289716444721843,0.928971644472184,0.0038619756803963,84.1,Optimal,True
germany50,225,OPTIMIZE_K40,40,8,15.26845616110634,14.257286667096196,14.257286667096196,0.9337739530872862,0.9337739530872862,0.0035529206675614,81.5,Optimal,True
germany50,226,OPTIMIZE_K40,40,8,15.215133298779271,14.214043456077349,14.214043456077343,0.9342043330778942,0.9342043330778937,0.0039796446612045,79.9,Optimal,True
germany50,227,OPTIMIZE_K40,40,8,15.23261805810201,14.19253859003805,14.192538590038021,0.9317202424365417,0.93172024243654,0.0036114355511348,81.4,Optimal,True
germany50,228,OPTIMIZE_K40,40,8,15.002941654218969,13.92115588651141,13.921155886511405,0.9278950893338075,0.927895089333807,0.0192554980134895,82.1,Optimal,True
germany50,229,OPTIMIZE_K40,40,8,14.73615697109038,13.603174311465418,13.60317431146541,0.9231154593529598,0.9231154593529592,0.0040072174817874,80.9,Optimal,True
germany50,230,OPTIMIZE_K40,40,8,14.65758658132486,13.507032143699515,13.507032143699508,0.9215045102246737,0.9215045102246733,0.007689235506713,80.4,Optimal,True
germany50,231,OPTIMIZE_K40,40,8,14.430508091893998,13.333983440315317,13.333983440315297,0.9240134412041507,0.9240134412041494,0.0025691901125676,85.7,Optimal,True
germany50,232,OPTIMIZE_K40,40,8,14.988528507746096,13.908275145950046,13.908275145950029,0.9279279909807174,0.9279279909807163,0.0021287967081415,81.8,Optimal,True
germany50,233,OPTIMIZE_K40,40,8,15.043288908643923,14.007899461152103,14.007899461152101,0.931172667507776,0.9311726675077759,0.0026722330808155,80.7,Optimal,True
germany50,234,OPTIMIZE_K40,40,8,15.797611094494975,14.528980270594733,14.52898027059473,0.9196947680056307,0.9196947680056304,0.0084356783345381,81.3,Optimal,True
germany50,235,OPTIMIZE_K40,40,8,15.056845258575802,13.909133838679017,13.909133838679008,0.9237747748491276,0.9237747748491271,0.0053150580288446,82.2,Optimal,True
germany50,236,OPTIMIZE_K40,40,8,14.702421947757774,13.659999906181842,13.659999906181838,0.9290986175420636,0.9290986175420634,0.0041293671279681,81.1,Optimal,True
germany50,237,OPTIMIZE_K40,40,8,15.020135702574422,13.985650097878539,13.985650097878533,0.9311267471093104,0.9311267471093101,0.0042522305720138,80.9,Optimal,True
germany50,238,OPTIMIZE_K40,40,8,14.784771176601904,13.755653950864144,13.755653950864144,0.9303934289245936,0.9303934289245936,0.0027797024186645,84.6,Optimal,True
germany50,239,OPTIMIZE_K40,40,8,14.550373797741912,13.514183661966674,13.514183661966673,0.928786012635906,0.9287860126359059,0.0019812567804051,81.8,Optimal,True
germany50,240,OPTIMIZE_K40,40,8,15.041667703428018,13.880931300324303,13.880931300324301,0.9228319341984146,0.9228319341984145,0.0024547125035752,80.8,Optimal,True
germany50,241,OPTIMIZE_K40,40,8,13.917715660332664,12.922257457106031,12.922257457106024,0.9284754605194427,0.9284754605194423,0.0005882751437101,82.5,Optimal,True
germany50,242,OPTIMIZE_K40,40,8,14.498211118164866,13.483421594764527,13.483421594764513,0.9300058803717581,0.9300058803717571,0.0027945542085442,82.2,Optimal,True
germany50,243,OPTIMIZE_K40,40,8,14.770680678038095,13.675066701092874,13.675066701092874,0.9258250854631064,0.9258250854631064,0.003185926683103,81.4,Optimal,True
germany50,244,OPTIMIZE_K40,40,8,13.961336743872158,12.921838523811312,12.921838523811312,0.925544506293991,0.925544506293991,0.0021010168060184,81.1,Optimal,True
germany50,245,OPTIMIZE_K40,40,8,14.345805467325636,13.255498896037352,13.255498896037352,0.9239982325306451,0.9239982325306451,0.0025690267452366,84.0,Optimal,True
germany50,246,OPTIMIZE_K40,40,8,14.137877086205274,13.174332567228712,13.174332567228703,0.931846591033337,0.9318465910333363,0.0028685049119018,81.2,Optimal,True
germany50,247,OPTIMIZE_K40,40,8,14.069321324936984,13.091544111499118,13.091544111499115,0.9305028870365752,0.930502887036575,0.0048560541565973,80.4,Optimal,True
germany50,248,OPTIMIZE_K40,40,8,13.795409610574213,12.82198542940714,12.82198542940714,0.9294385445125936,0.9294385445125936,0.0033220759274335,84.2,Optimal,True
germany50,249,OPTIMIZE_K40,40,8,13.87776470592851,12.889992826212994,12.889992826212984,0.928823416404117,0.9288234164041163,0.0037516860741102,80.9,Optimal,True
germany50,250,OPTIMIZE_K40,40,8,13.944656633747362,13.008101693034408,13.008101693034405,0.9328377194712415,0.9328377194712412,0.003043277222485,79.5,Optimal,True
germany50,251,OPTIMIZE_K40,40,8,14.133488068277838,13.170585140328242,13.170585140328239,0.9318708217463457,0.9318708217463455,0.0017477907572853,79.3,Optimal,True
germany50,252,OPTIMIZE_K40,40,8,13.967975514230933,12.911477049480164,12.911477049480164,0.9243628066447868,0.9243628066447868,0.0045271841054534,83.0,Optimal,True
germany50,253,OPTIMIZE_K40,40,8,13.816701629240006,12.887400135833559,12.887400135833559,0.9327407134970777,0.9327407134970777,0.0061245018015844,80.9,Optimal,True
germany50,254,OPTIMIZE_K40,40,8,13.78521897186878,12.840225310521054,12.840225310521054,0.9314487739892885,0.9314487739892885,0.0020794872857946,81.1,Optimal,True
germany50,255,OPTIMIZE_K40,40,8,14.79230746860102,13.774228758915347,13.774228758915342,0.931175125189447,0.9311751251894467,0.0036701610401833,82.2,Optimal,True
germany50,256,OPTIMIZE_K40,40,8,14.559030955250282,13.656329162306708,13.656329162306701,0.9379971238664039,0.9379971238664034,0.0055070767688022,81.0,Optimal,True
germany50,257,OPTIMIZE_K40,40,8,13.820278594424412,12.937082381340954,12.937082381340952,0.9360941816730257,0.9360941816730256,0.0069468020132161,79.4,Optimal,True
germany50,258,OPTIMIZE_K40,40,8,14.186710185399738,13.240816248908416,13.240816248908413,0.9333253499839033,0.933325349983903,0.0020949858753518,79.4,Optimal,True
germany50,259,OPTIMIZE_K40,40,8,13.70141252704968,12.827392621315084,12.827392621315084,0.9362095036545259,0.9362095036545259,0.005341383615554,84.0,Optimal,True
germany50,260,OPTIMIZE_K40,40,8,13.063609746938273,12.193314402426768,12.193314402426768,0.9333801788808429,0.9333801788808429,0.0029486658766544,79.6,Optimal,True
germany50,261,OPTIMIZE_K40,40,8,13.54930938357246,12.660483689518882,12.660483689518879,0.9344006643518515,0.9344006643518512,0.0045515259472734,79.3,Optimal,True
germany50,262,OPTIMIZE_K40,40,8,13.164133265072058,12.29308617371281,12.2930861737128,0.9338317932658455,0.9338317932658448,0.0020994421533263,80.6,Optimal,True
germany50,263,OPTIMIZE_K40,40,8,13.797258270991836,12.913769189906455,12.913769189906452,0.9359663301409034,0.9359663301409031,0.0022697119338556,81.3,Optimal,True
germany50,264,OPTIMIZE_K40,40,8,13.69432037254929,12.877519772066446,12.877519772066444,0.9403547910183153,0.9403547910183152,0.0105169083407409,79.4,Optimal,True
germany50,265,OPTIMIZE_K20,20,8,19.663234710972993,12.390959362328436,12.39095936232843,0.6301587477574943,0.630158747757494,0.03,67.4,Optimal,True
germany50,266,OPTIMIZE_K10,10,8,33.74518526628476,11.740613424217011,11.740613424217008,0.34791966117747786,0.3479196611774778,0.2204202285777248,52.6,Optimal,True
germany50,267,OPTIMIZE_K10,10,8,30.432228770643952,12.04888863038233,12.048888630382317,0.3959252778095941,0.3959252778095937,0.03,63.5,Optimal,True
germany50,268,OPTIMIZE_K10,10,8,24.36315975740954,11.274015306150256,11.27401530615025,0.4627484865841961,0.46274848658419593,0.03,62.4,Optimal,True
germany50,269,OPTIMIZE_K10,10,8,21.424140004457573,11.480788960943771,11.480788960943755,0.5358809715841589,0.5358809715841582,0.03,62.2,Optimal,True
germany50,270,OPTIMIZE_K20,20,8,17.986613595590256,11.343386262328568,11.343386262328568,0.6306571385460576,0.6306571385460576,0.03,68.0,Optimal,True
germany50,271,OPTIMIZE_K20,20,8,15.334655881600847,11.380142702365273,11.380142702365266,0.742119209601543,0.7421192096015425,0.0299999999999999,69.5,Optimal,True
germany50,272,OPTIMIZE_K20,20,8,13.92191644951654,10.95356037407619,10.953560374076186,0.7867853835925419,0.7867853835925416,0.0299999999999999,70.4,Optimal,True
germany50,273,OPTIMIZE_K20,20,8,17.407237922454954,10.762677417861418,10.762677417861415,0.6182874885611692,0.618287488561169,0.0299999999999999,66.3,Optimal,True
germany50,274,OPTIMIZE_K10,10,8,31.363277505328064,10.92601141204069,10.926011412040678,0.3483695672489763,0.3483695672489759,0.1591472187589513,50.3,Optimal,True
germany50,275,OPTIMIZE_K10,10,8,28.853531611207817,11.309764490939418,11.309764490939415,0.3919715840450627,0.3919715840450626,0.0299999999999999,61.0,Optimal,True
germany50,276,OPTIMIZE_K10,10,8,28.554360415243185,11.039214990830821,11.039214990830805,0.3866034759769213,0.38660347597692074,0.03,64.7,Optimal,True
germany50,277,OPTIMIZE_K10,10,8,32.58184751683226,11.20172290174742,11.201722901747416,0.3438025696965295,0.3438025696965294,0.03,62.0,Optimal,True
germany50,278,OPTIMIZE_K10,10,8,26.899609043272218,10.960722902618757,10.960722902618727,0.40746773995810587,0.40746773995810476,0.03,60.0,Optimal,True
germany50,279,OPTIMIZE_K10,10,8,25.730271370629417,11.563613831298431,11.563613831298426,0.44941670706582837,0.44941670706582815,0.03,61.1,Optimal,True
germany50,280,OPTIMIZE_K10,10,8,27.24214208679818,11.00462057633359,11.004620576333583,0.4039557734215967,0.4039557734215965,0.0299999999999999,60.0,Optimal,True
germany50,281,OPTIMIZE_K10,10,8,37.449208790999805,11.413848914134338,11.413848914134332,0.3047821110943587,0.3047821110943586,0.0299999999999999,63.1,Optimal,True
germany50,282,OPTIMIZE_K10,10,8,28.80567227641213,10.961748861870044,10.961748861870001,0.38054133077276603,0.38054133077276453,0.0299999999999999,60.6,Optimal,True
germany50,283,OPTIMIZE_K10,10,8,25.005067983743707,10.785142570728938,10.785142570728931,0.4313182662706846,0.4313182662706843,0.03,60.4,Optimal,True
germany50,284,OPTIMIZE_K10,10,8,20.93099584529252,10.277861781593492,10.277861781593492,0.4910354890689556,0.4910354890689556,0.03,61.1,Optimal,True
germany50,285,OPTIMIZE_K10,10,8,18.41658488889623,10.48071868265761,10.480718682657606,0.56909132425397,0.5690913242539698,0.03,61.1,Optimal,True
germany50,286,OPTIMIZE_K20,20,8,15.3234535793513,10.396717164092843,10.396717164092843,0.6784839403372263,0.6784839403372263,0.0299999999999999,71.7,Optimal,True
germany50,287,OPTIMIZE_K10,10,8,8.840385474544911,3.3324266037379857,3.3324266037379857,0.3769548978755967,0.3769548978755967,0.0299999999999999,49.0,Optimal,True
