topology,tm_index,action,selected_K,k_paths,our_method_MLU,path_LP_opt_MLU,strict_full_mcf_MLU,path_LP_PR,strict_full_mcf_PR,DB,decision_ms,mcf_status,condition_compliant
ebone,359,OPTIMIZE_K10,10,8,0.5311428793800342,0.5311428793800343,0.5311428793800342,1.0,1.0,0.0035522942617689,27.4,Optimal,True
ebone,360,OPTIMIZE_K10,10,8,0.5259579217734184,0.5259579217734184,0.5259579217734183,1.0,0.9999999999999998,0.0021522596983651,27.2,Optimal,True
ebone,361,OPTIMIZE_K10,10,8,0.5209347213697841,0.5209347213697841,0.5209347213697841,1.0,1.0,0.004216580588082,28.6,Optimal,True
ebone,362,OPTIMIZE_K10,10,8,0.5262748246580683,0.5262748246580684,0.5262748246580683,1.0,1.0,0.0013673120459833,29.8,Optimal,True
ebone,363,OPTIMIZE_K10,10,8,0.524316962842519,0.524316962842519,0.5243169628425189,1.0,0.9999999999999998,0.002718160892216,27.9,Optimal,True
ebone,364,OPTIMIZE_K10,10,8,0.5370673492466512,0.5370673492466512,0.5370673492466511,1.0,0.9999999999999998,0.0008802675556186,28.4,Optimal,True
ebone,365,OPTIMIZE_K10,10,8,0.5310866975036038,0.5310866975036038,0.5310866975036037,1.0,0.9999999999999998,0.0008127501675098,27.6,Optimal,True
ebone,366,OPTIMIZE_K10,10,8,0.5287798681670041,0.5287798681670041,0.528779868167004,1.0,0.9999999999999998,0.0010937482891692,27.4,Optimal,True
ebone,367,OPTIMIZE_K10,10,8,0.5338183508601216,0.5338183508601217,0.5338183508601216,1.0,1.0,0.0008012107088381,27.5,Optimal,True
ebone,368,OPTIMIZE_K10,10,8,0.5387180543099951,0.5387180543099953,0.5387180543099952,1.0,1.0,0.0010682250769901,27.4,Optimal,True
ebone,369,OPTIMIZE_K10,10,8,0.5399711541863557,0.5399711541863557,0.5399711541863556,1.0,0.9999999999999998,0.0016439358200176,27.4,Optimal,True
ebone,370,OPTIMIZE_K10,10,8,0.5462516820110881,0.5462516820110882,0.5462516820110882,1.0,1.0,0.00152698699388,27.6,Optimal,True
ebone,371,OPTIMIZE_K10,10,8,0.5425928847154566,0.5425928847154566,0.5425928847154566,1.0,1.0,0.0036576833941632,27.6,Optimal,True
ebone,372,OPTIMIZE_K10,10,8,0.5525192112565536,0.5525192112565538,0.5525192112565536,1.0,1.0,0.0002462088383986,27.5,Optimal,True
ebone,373,OPTIMIZE_K10,10,8,0.5644392056085182,0.5644392056085183,0.5644392056085182,1.0,1.0,0.0007098100024527,28.3,Optimal,True
ebone,374,OPTIMIZE_K10,10,8,0.564710566967588,0.5647105669675881,0.5647105669675881,1.0,1.0,0.0005944403185488,29.5,Optimal,True
ebone,375,OPTIMIZE_K10,10,8,0.562556486916381,0.562556486916381,0.5625564869163809,1.0,0.9999999999999998,0.0006289508390432,28.0,Optimal,True
ebone,376,OPTIMIZE_K10,10,8,0.5740980699705301,0.5740980699705303,0.5740980699705301,1.0,1.0,0.0010789960954848,28.2,Optimal,True
ebone,377,OPTIMIZE_K10,10,8,0.5919243805255546,0.5919243805255548,0.5919243805255546,1.0,1.0,0.0003358908263798,27.4,Optimal,True
ebone,378,OPTIMIZE_K10,10,8,0.5943485178673238,0.5943485178673237,0.5943485178673237,0.9999999999999998,0.9999999999999998,0.000505026194454,27.2,Optimal,True
ebone,379,OPTIMIZE_K10,10,8,0.6049096652610123,0.6049096652610124,0.6049096652610122,1.0,0.9999999999999998,0.0016246688055174,27.3,Optimal,True
ebone,380,OPTIMIZE_K10,10,8,0.6326346588310408,0.6326346588310406,0.6326346588310406,0.9999999999999998,0.9999999999999998,0.0015792298955583,27.1,Optimal,True
ebone,381,OPTIMIZE_K10,10,8,0.6321628350310019,0.6321628350310019,0.6321628350310018,1.0,0.9999999999999998,0.0013086774949399,27.3,Optimal,True
ebone,382,OPTIMIZE_K10,10,8,0.6471614849187276,0.6471614849187277,0.6471614849187278,1.0,1.0,0.001705453991136,27.4,Optimal,True
ebone,383,OPTIMIZE_K10,10,8,0.6643097283167383,0.6643097283167384,0.6643097283167383,1.0,1.0,4.243573014017641e-05,27.2,Optimal,True
ebone,384,OPTIMIZE_K10,10,8,0.6697087609614453,0.6697087609614455,0.6697087609614453,1.0,1.0,0.0019975812895782,27.1,Optimal,True
ebone,385,OPTIMIZE_K10,10,8,0.6714127059468998,0.6714127059468996,0.6714127059468996,0.9999999999999997,0.9999999999999997,0.002753272939052,28.2,Optimal,True
ebone,386,OPTIMIZE_K10,10,8,0.6770588712362652,0.6770588712362652,0.6770588712362652,1.0,1.0,0.003585956998643,29.6,Optimal,True
ebone,387,OPTIMIZE_K10,10,8,0.6842597553868603,0.6817040741301403,0.6817040741301401,0.996265042278754,0.9962650422787538,0.0018813247878691,28.1,Optimal,True
ebone,388,OPTIMIZE_K10,10,8,0.7127663925702808,0.7127663925702807,0.7127663925702807,0.9999999999999999,0.9999999999999999,0.0002581263040959,28.4,Optimal,True
ebone,389,OPTIMIZE_K10,10,8,0.7094793520365803,0.7094793520365803,0.7094793520365802,1.0,0.9999999999999999,0.0027174117905324,27.3,Optimal,True
ebone,390,OPTIMIZE_K10,10,8,0.7124410069888313,0.7069516228852378,0.7069516228852379,0.9922949633025833,0.9922949633025835,0.0012224936549121,27.3,Optimal,True
ebone,391,OPTIMIZE_K10,10,8,0.7169662419829319,0.716966241982932,0.7169662419829319,1.0,1.0,0.0008666794224356,27.3,Optimal,True
ebone,392,OPTIMIZE_K10,10,8,0.707557789478889,0.7018177644685263,0.7018177644685263,0.9918875530794591,0.9918875530794591,0.0057900766745097,27.1,Optimal,True
ebone,393,OPTIMIZE_K10,10,8,0.6997092372268829,0.6928330538463263,0.6928330538463263,0.990172798907431,0.990172798907431,0.0053044078016763,27.2,Optimal,True
ebone,394,OPTIMIZE_K10,10,8,0.7192084912780584,0.6966340076348639,0.6966340076348639,0.9686120451622049,0.9686120451622049,0.004253124812978,27.3,Optimal,True
ebone,395,OPTIMIZE_K10,10,8,0.7199345009962826,0.698019866834966,0.6980198668349659,0.9695602389786987,0.9695602389786985,0.0011543891801794,27.2,Optimal,True
ebone,396,OPTIMIZE_K10,10,8,0.7170945436530154,0.6985082124711396,0.6985082124711397,0.9740810589811582,0.9740810589811584,0.002629758538713,27.3,Optimal,True
ebone,397,OPTIMIZE_K10,10,8,0.718533196850209,0.6903730429581874,0.6903730429581874,0.9608088338639528,0.9608088338639528,0.0033712061202294,28.0,Optimal,True
ebone,398,OPTIMIZE_K10,10,8,0.7120747115114161,0.6871615496425306,0.6871615496425305,0.9650132753401592,0.965013275340159,0.0027718242748081,29.3,Optimal,True
ebone,399,OPTIMIZE_K10,10,8,0.7158075466991158,0.6850136224924928,0.6850136224924926,0.9569801626867074,0.9569801626867073,0.0041346065217397,28.0,Optimal,True
