topology,timestep,pathopt_mlu,status
geant,734,0.09739429521014295,Optimal
geant,735,0.09826839438490571,Optimal
geant,736,0.10215058981577557,Optimal
geant,737,0.10573114625476303,Optimal
geant,738,0.10585388455778982,Optimal
geant,739,0.10622099047005176,Optimal
geant,740,0.10983477497448528,Optimal
geant,741,0.11200382080202304,Optimal
geant,742,0.11559522997066378,Optimal
geant,743,0.11946090225453179,Optimal
geant,744,0.12560816525916266,Optimal
geant,745,0.12491755061621472,Optimal
geant,746,0.12365212865074478,Optimal
geant,747,0.12187515378451604,Optimal
geant,748,0.1223667274336021,Optimal
geant,749,0.1245900559144716,Optimal
geant,750,0.1232096514709411,Optimal
geant,751,0.12634648662035666,Optimal
geant,752,0.12681148579468338,Optimal
geant,753,0.12441849162969351,Optimal
geant,754,0.12173436989076444,Optimal
geant,755,0.12580236200857908,Optimal
geant,756,0.127486660947154,Optimal
geant,757,0.1306105876894047,Optimal
geant,758,0.12922941882001857,Optimal
geant,759,0.13092908286713068,Optimal
geant,760,0.13011469228449285,Optimal
geant,761,0.12854074797779322,Optimal
geant,762,0.12736953742423415,Optimal
geant,763,0.1285866870231927,Optimal
geant,764,0.12769207947601893,Optimal
geant,765,0.12860281184812392,Optimal
geant,766,0.1321250824832668,Optimal
geant,767,0.12995514008030296,Optimal
geant,768,0.13072231357122466,Optimal
geant,769,0.12807675957406564,Optimal
geant,770,0.12985974377145376,Optimal
geant,771,0.1256461129969607,Optimal
geant,772,0.12739400416724386,Optimal
geant,773,0.12621316547244804,Optimal
geant,774,0.13080386294828109,Optimal
geant,775,0.12482733988078935,Optimal
geant,776,0.12556910751627298,Optimal
geant,777,0.12448674723568068,Optimal
geant,778,0.12060827347066568,Optimal
geant,779,0.11997988429932548,Optimal
geant,780,0.11934267253757766,Optimal
geant,781,0.11788381432270012,Optimal
geant,782,0.1185626668430089,Optimal
geant,783,0.11876672000094939,Optimal
geant,784,0.11698527876557785,Optimal
geant,785,0.1149253142785999,Optimal
geant,786,0.1126111896143877,Optimal
geant,787,0.11628842061025403,Optimal
geant,788,0.11808505625274558,Optimal
geant,789,0.11581060858559797,Optimal
geant,790,0.11784039426601957,Optimal
geant,791,0.12484038188880658,Optimal
geant,792,0.12114124310855602,Optimal
geant,793,0.12162140801776357,Optimal
geant,794,0.12102087742884955,Optimal
geant,795,0.12064656291280024,Optimal
geant,796,0.11849015031804677,Optimal
geant,797,0.1165343522726869,Optimal
geant,798,0.11288416402475757,Optimal
geant,799,0.11189925885333994,Optimal
geant,800,0.10973176780508367,Optimal
geant,801,0.10698799981419,Optimal
geant,802,0.10546300232704771,Optimal
geant,803,0.10386726723432853,Optimal
geant,804,0.10184603641455761,Optimal
geant,805,0.10086980509935531,Optimal
geant,806,0.09929288898297432,Optimal
geant,807,0.09849883784065024,Optimal
geant,808,0.0980523380180394,Optimal
geant,809,0.09451310092462616,Optimal
geant,810,0.09369393014282298,Optimal
geant,811,0.09508762350155354,Optimal
geant,812,0.09360712282324096,Optimal
geant,813,0.09185173181380772,Optimal
geant,814,0.09361437717342051,Optimal
geant,815,0.09625603714346653,Optimal
geant,816,0.09360526647261964,Optimal
geant,817,0.0897414489474264,Optimal
geant,818,0.09000440628703218,Optimal
geant,819,0.08792579519610935,Optimal
geant,820,0.08891633014846594,Optimal
geant,821,0.08811593320282023,Optimal
geant,822,0.08604935080146728,Optimal
geant,823,0.0858166417710794,Optimal
geant,824,0.08556856397712255,Optimal
geant,825,0.08668347692188497,Optimal
geant,826,0.0874549982575079,Optimal
geant,827,0.08976440811417999,Optimal
geant,828,0.09074517012637419,Optimal
geant,829,0.09080879199312382,Optimal
geant,830,0.09238593152333054,Optimal
geant,831,0.09839158636691671,Optimal
geant,832,0.09963298264294863,Optimal
geant,833,0.09996415792650855,Optimal
geant,834,0.10062824617130682,Optimal
geant,835,0.10433278922960164,Optimal
geant,836,0.1085149164174994,Optimal
geant,837,0.11135218050473682,Optimal
geant,838,0.11278721922896805,Optimal
geant,839,0.11731999223530293,Optimal
geant,840,0.11636008735323947,Optimal
geant,841,0.11783002782737272,Optimal
geant,842,0.11600747508431479,Optimal
geant,843,0.11746699334109831,Optimal
geant,844,0.11883465928211809,Optimal
geant,845,0.11823209011231861,Optimal
geant,846,0.120163602414021,Optimal
geant,847,0.12098677985624724,Optimal
geant,848,0.11954060795952878,Optimal
geant,849,0.12066597277137146,Optimal
geant,850,0.12062704422169679,Optimal
geant,851,0.12324299878651898,Optimal
geant,852,0.12452736062606182,Optimal
geant,853,0.12487945687472822,Optimal
geant,854,0.1234945031872641,Optimal
geant,855,0.12489949150250759,Optimal
geant,856,0.12418481960722713,Optimal
geant,857,0.12535722131679458,Optimal
geant,858,0.124016871889929,Optimal
geant,859,0.12313736598201411,Optimal
geant,860,0.1233914682120085,Optimal
geant,861,0.12332249434764192,Optimal
geant,862,0.12498761190701436,Optimal
geant,863,0.12461452250353372,Optimal
geant,864,0.12874229283606017,Optimal
geant,865,0.12737083803350494,Optimal
geant,866,0.12563742594483,Optimal
geant,867,0.12766572569121107,Optimal
geant,868,0.12881571806153908,Optimal
geant,869,0.12347921049548315,Optimal
geant,870,0.12123145081823072,Optimal
geant,871,0.12128218516173465,Optimal
geant,872,0.11965844581741858,Optimal
geant,873,0.11853451468242956,Optimal
geant,874,0.11897320189854751,Optimal
geant,875,0.11876587771127622,Optimal
geant,876,0.11765917909393708,Optimal
geant,877,0.11653288448105256,Optimal
geant,878,0.11576177175361668,Optimal
geant,879,0.11345230383121721,Optimal
geant,880,0.11306116620898249,Optimal
geant,881,0.11261921691199145,Optimal
geant,882,0.11359908616171067,Optimal
geant,883,0.11176376739591366,Optimal
geant,884,0.11243733527443064,Optimal
geant,885,0.11129184649670497,Optimal
geant,886,0.11035796696874313,Optimal
geant,887,0.11036110768392685,Optimal
geant,888,0.1122802914952627,Optimal
geant,889,0.10868628397690289,Optimal
geant,890,0.10656516661265246,Optimal
geant,891,0.10619135925695303,Optimal
geant,892,0.10711303042173403,Optimal
geant,893,0.11007269562551142,Optimal
geant,894,0.1049556744473055,Optimal
geant,895,0.10482855134741403,Optimal
geant,896,0.10818283821678876,Optimal
geant,897,0.10459369261770043,Optimal
geant,898,0.10294317007437348,Optimal
geant,899,0.10103454293669205,Optimal
geant,900,0.10183797251687697,Optimal
geant,901,0.10149946994064375,Optimal
geant,902,0.1002078514504751,Optimal
geant,903,0.09674234919293476,Optimal
geant,904,0.09456986095339527,Optimal
geant,905,0.09542423055085043,Optimal
geant,906,0.09487005697027781,Optimal
geant,907,0.09173436364401132,Optimal
geant,908,0.09152043350748718,Optimal
geant,909,0.09057184862788613,Optimal
geant,910,0.09112078892457068,Optimal
geant,911,0.09261968200802805,Optimal
geant,912,0.09149046812020244,Optimal
geant,913,0.0894100535972665,Optimal
geant,914,0.08981533439697427,Optimal
geant,915,0.09053885387068927,Optimal
geant,916,0.08980129540544003,Optimal
geant,917,0.08601725555869441,Optimal
geant,918,0.08753571967951335,Optimal
geant,919,0.08693676975460264,Optimal
geant,920,0.08606302276483427,Optimal
geant,921,0.08719249422935149,Optimal
geant,922,0.08667701350866508,Optimal
geant,923,0.08629031274590332,Optimal
geant,924,0.08534574579969051,Optimal
geant,925,0.08696354641805715,Optimal
geant,926,0.08914672238837618,Optimal
geant,927,0.08740429705437275,Optimal
geant,928,0.09044882048125728,Optimal
geant,929,0.09128245533173904,Optimal
geant,930,0.09137759488874195,Optimal
geant,931,0.09468075608591318,Optimal
geant,932,0.09600730886470217,Optimal
geant,933,0.09584508157718037,Optimal
geant,934,0.09660286201608062,Optimal
geant,935,0.09961669347773618,Optimal
geant,936,0.09982517671755826,Optimal
geant,937,0.10191936336421449,Optimal
geant,938,0.10173711285814645,Optimal
geant,939,0.10386913706474006,Optimal
geant,940,0.10370276395355663,Optimal
geant,941,0.10275404880257948,Optimal
geant,942,0.1021535137415864,Optimal
geant,943,0.10473462725381057,Optimal
geant,944,0.10599408084005117,Optimal
geant,945,0.10580514509856394,Optimal
geant,946,0.10929945557883475,Optimal
geant,947,0.10842998516939892,Optimal
geant,948,0.10773530107792469,Optimal
geant,949,0.10619830724708736,Optimal
geant,950,0.10387677284015809,Optimal
geant,951,0.10971382415809981,Optimal
geant,952,0.11267163625446461,Optimal
geant,953,0.11469121173384289,Optimal
geant,954,0.11314159570986718,Optimal
geant,955,0.11183427932487493,Optimal
geant,956,0.11304559637984883,Optimal
geant,957,0.11265335632984838,Optimal
geant,958,0.11168292534810803,Optimal
geant,959,0.11001424135273169,Optimal
geant,960,0.11103017921784594,Optimal
geant,961,0.10850593242835412,Optimal
geant,962,0.10485601804855592,Optimal
geant,963,0.1020206463321578,Optimal
geant,964,0.10705952629176901,Optimal
geant,965,0.10389641345792143,Optimal
geant,966,0.10532199106124851,Optimal
geant,967,0.1041107141746829,Optimal
geant,968,0.1040331932478274,Optimal
geant,969,0.10507233037613332,Optimal
geant,970,0.10427908521033051,Optimal
geant,971,0.10764851406598466,Optimal
geant,972,0.10735722572005664,Optimal
geant,973,0.10626205153061706,Optimal
geant,974,0.10693931995110278,Optimal
geant,975,0.10655207437953604,Optimal
geant,976,0.10659495894592258,Optimal
geant,977,0.10428527035154793,Optimal
geant,978,0.106128798373354,Optimal
geant,979,0.10688425623213602,Optimal
geant,980,0.10800241005880139,Optimal
geant,981,0.10893342918905743,Optimal
geant,982,0.11058807469320796,Optimal
geant,983,0.11182053919496636,Optimal
geant,984,0.1052476679980756,Optimal
geant,985,0.1041347540055324,Optimal
geant,986,0.10336992438857756,Optimal
geant,987,0.10388247123782834,Optimal
geant,988,0.10261802244876357,Optimal
geant,989,0.10308193412879482,Optimal
geant,990,0.10184103668259147,Optimal
geant,991,0.10149036998989372,Optimal
geant,992,0.10154586366554724,Optimal
geant,993,0.09946454672464171,Optimal
geant,994,0.09753954086514813,Optimal
geant,995,0.09696258974406717,Optimal
geant,996,0.09820883011703072,Optimal
geant,997,0.0973402510965864,Optimal
geant,998,0.09656133298347704,Optimal
geant,999,0.09524576108604671,Optimal
geant,1000,0.09364958156924695,Optimal
geant,1001,0.0953030949288824,Optimal
geant,1002,0.09295431257446958,Optimal
geant,1003,0.08936647227671929,Optimal
geant,1004,0.08864056034304862,Optimal
geant,1005,0.08948168194021563,Optimal
geant,1006,0.08812748681427912,Optimal
geant,1007,0.08607548696223337,Optimal
geant,1008,0.08394580172120672,Optimal
geant,1009,0.08226856837646726,Optimal
geant,1010,0.08245882084597252,Optimal
geant,1011,0.08458289730108033,Optimal
geant,1012,0.08285539794060558,Optimal
geant,1013,0.07918841004008041,Optimal
geant,1014,0.0789908167213124,Optimal
geant,1015,0.08120701081193983,Optimal
geant,1016,0.08148375106562551,Optimal
geant,1017,0.07775086263129101,Optimal
geant,1018,0.08142609885966716,Optimal
geant,1019,0.07927726296785598,Optimal
geant,1020,0.07863499525029523,Optimal
geant,1021,0.07883233581770524,Optimal
geant,1022,0.07804341422488799,Optimal
geant,1023,0.0815420309180161,Optimal
geant,1024,0.08030467372819163,Optimal
geant,1025,0.07932132315810693,Optimal
geant,1026,0.07858117089295606,Optimal
geant,1027,0.08053745360165292,Optimal
geant,1028,0.08429424777492339,Optimal
geant,1029,0.08254856240349669,Optimal
geant,1030,0.08493001522924751,Optimal
geant,1031,0.0879832551657921,Optimal
geant,1032,0.08839560298100115,Optimal
geant,1033,0.0890473878240213,Optimal
geant,1034,0.08977638837210834,Optimal
geant,1035,0.09053331402575132,Optimal
geant,1036,0.09129066288986556,Optimal
geant,1037,0.09337154596477437,Optimal
geant,1038,0.09680681327927937,Optimal
geant,1039,0.09738228544977805,Optimal
geant,1040,0.09841295706642171,Optimal
geant,1041,0.0978427535009881,Optimal
geant,1042,0.0954912422016263,Optimal
geant,1043,0.09834861086425375,Optimal
geant,1044,0.10139991057811035,Optimal
geant,1045,0.10247011433734252,Optimal
geant,1046,0.10071908740929021,Optimal
geant,1047,0.10183428493744384,Optimal
geant,1048,0.1006464218294869,Optimal
geant,1049,0.10084746014702449,Optimal
geant,1050,0.10151824463618302,Optimal
geant,1051,0.10475748224705457,Optimal
geant,1052,0.10345529507674125,Optimal
geant,1053,0.10582165425686788,Optimal
geant,1054,0.10463883437603752,Optimal
geant,1055,0.10356807128389675,Optimal
geant,1056,0.10399891743507085,Optimal
geant,1057,0.10509007364180872,Optimal
geant,1058,0.10572775238301452,Optimal
geant,1059,0.10398200961633315,Optimal
geant,1060,0.104326596047869,Optimal
geant,1061,0.10605171617504677,Optimal
geant,1062,0.1043509458927593,Optimal
geant,1063,0.1080246915418034,Optimal
geant,1064,0.10564891511512306,Optimal
geant,1065,0.1047684771381707,Optimal
geant,1066,0.10493798030954786,Optimal
geant,1067,0.11278196258032115,Optimal
geant,1068,0.11076200232874449,Optimal
geant,1069,0.10789908283092084,Optimal
geant,1070,0.11034016356126718,Optimal
geant,1071,0.1080048411050501,Optimal
geant,1072,0.1077372682283943,Optimal
geant,1073,0.1072875185215225,Optimal
geant,1074,0.1056688643915114,Optimal
geant,1075,0.10644065933159245,Optimal
geant,1076,0.10852789850705304,Optimal
geant,1077,0.11179976973057106,Optimal
geant,1078,0.11420407747259985,Optimal
geant,1079,0.11132479002811017,Optimal
geant,1080,0.10996633139311648,Optimal
geant,1081,0.10960547402265172,Optimal
geant,1082,0.10913240447454155,Optimal
geant,1083,0.10692362305357433,Optimal
geant,1084,0.11023162764254957,Optimal
geant,1085,0.1085461911897272,Optimal
geant,1086,0.10515066143421768,Optimal
geant,1087,0.10630419530809547,Optimal
geant,1088,0.10549386134501551,Optimal
geant,1089,0.10542803989437721,Optimal
geant,1090,0.10478924704837458,Optimal
geant,1091,0.10209422947367033,Optimal
geant,1092,0.1031173695081845,Optimal
geant,1093,0.10298188012082833,Optimal
geant,1094,0.09875567304765187,Optimal
geant,1095,0.09609099133834632,Optimal
geant,1096,0.09570556847515206,Optimal
geant,1097,0.09457106838605056,Optimal
geant,1098,0.09472818485324583,Optimal
geant,1099,0.09524676146288792,Optimal
geant,1100,0.09181578056578683,Optimal
geant,1101,0.09329665610405306,Optimal
geant,1102,0.0896743156201439,Optimal
geant,1103,0.08989948684101304,Optimal
geant,1104,0.08786498520231496,Optimal
geant,1105,0.08881710487932433,Optimal
geant,1106,0.08927224141503104,Optimal
geant,1107,0.08714390437025579,Optimal
geant,1108,0.08612543295153105,Optimal
geant,1109,0.086587510201366,Optimal
geant,1110,0.08468114486609897,Optimal
geant,1111,0.08449086617929473,Optimal
geant,1112,0.08637782550988099,Optimal
geant,1113,0.08570331559497088,Optimal
geant,1114,0.08502353880465964,Optimal
geant,1115,0.08479642473427425,Optimal
geant,1116,0.0849823779064541,Optimal
geant,1117,0.08676209839168006,Optimal
geant,1118,0.09123145223664275,Optimal
geant,1119,0.09159080471619964,Optimal
geant,1120,0.09522312406212442,Optimal
geant,1121,0.09786723711614809,Optimal
geant,1122,0.0998766815662384,Optimal
geant,1123,0.09907676499796411,Optimal
geant,1124,0.10336426312476396,Optimal
geant,1125,0.10737862775643589,Optimal
geant,1126,0.1119735396434709,Optimal
geant,1127,0.11154337917019926,Optimal
geant,1128,0.11281458079411355,Optimal
geant,1129,0.11487798279874649,Optimal
geant,1130,0.11728185732431402,Optimal
geant,1131,0.11804357387914012,Optimal
geant,1132,0.11938461253144196,Optimal
geant,1133,0.12187233377019883,Optimal
geant,1134,0.12491173211569938,Optimal
geant,1135,0.12724806231223051,Optimal
geant,1136,0.12796197397199774,Optimal
geant,1137,0.1290429220065475,Optimal
geant,1138,0.131286524814119,Optimal
geant,1139,0.1340156496850153,Optimal
geant,1140,0.13516426419423275,Optimal
geant,1141,0.13367959564539297,Optimal
geant,1142,0.13668283471365775,Optimal
geant,1143,0.1368934211459011,Optimal
geant,1144,0.13782615951134555,Optimal
geant,1145,0.13948557644722367,Optimal
geant,1146,0.13458831653644643,Optimal
geant,1147,0.13594270073560377,Optimal
geant,1148,0.13202705805301668,Optimal
geant,1149,0.12794519264890505,Optimal
geant,1150,0.1285299409468969,Optimal
geant,1151,0.12932110619544984,Optimal
geant,1152,0.12633136427129313,Optimal
geant,1153,0.1277043515983969,Optimal
geant,1154,0.12651419323254376,Optimal
geant,1155,0.12741311993651716,Optimal
geant,1156,0.12543412042657534,Optimal
geant,1157,0.12505188621903462,Optimal
geant,1158,0.12487050194628536,Optimal
geant,1159,0.12695613622038326,Optimal
geant,1160,0.12539048869038624,Optimal
geant,1161,0.12587323042534604,Optimal
geant,1162,0.12388217906064046,Optimal
geant,1163,0.1222993772592396,Optimal
geant,1164,0.12067936804424971,Optimal
geant,1165,0.12040560060565672,Optimal
geant,1166,0.12112376234085923,Optimal
geant,1167,0.1222999673256418,Optimal
geant,1168,0.1257909563545138,Optimal
geant,1169,0.12486732186643258,Optimal
geant,1170,0.12033656761534517,Optimal
geant,1171,0.12075113045355929,Optimal
geant,1172,0.11964910750780257,Optimal
geant,1173,0.12142820548244443,Optimal
geant,1174,0.1184675486098665,Optimal
geant,1175,0.12313143918507558,Optimal
geant,1176,0.11942955584375893,Optimal
geant,1177,0.11879194552925182,Optimal
geant,1178,0.11858019084284706,Optimal
geant,1179,0.1170202218970284,Optimal
geant,1180,0.11385017843652363,Optimal
geant,1181,0.1098295978101378,Optimal
geant,1182,0.11125436689650332,Optimal
geant,1183,0.111728789839913,Optimal
geant,1184,0.11200374701848878,Optimal
geant,1185,0.10944727548329782,Optimal
geant,1186,0.10540130410433243,Optimal
geant,1187,0.10307600169048335,Optimal
geant,1188,0.10277337738578597,Optimal
geant,1189,0.10170387459881605,Optimal
geant,1190,0.10159680812576945,Optimal
geant,1191,0.1009991575842025,Optimal
geant,1192,0.1002393330155833,Optimal
geant,1193,0.10027987908440411,Optimal
geant,1194,0.09893343321322078,Optimal
geant,1195,0.09530371965672822,Optimal
geant,1196,0.09496854255885895,Optimal
geant,1197,0.09363088953231152,Optimal
geant,1198,0.09404664797948985,Optimal
geant,1199,0.09366915467186676,Optimal
geant,1200,0.09299926401508275,Optimal
geant,1201,0.09509353569867866,Optimal
geant,1202,0.09069261607677909,Optimal
geant,1203,0.09161386529806381,Optimal
geant,1204,0.09026830797151973,Optimal
geant,1205,0.08964175697833611,Optimal
geant,1206,0.08831417262597632,Optimal
geant,1207,0.08759448365503922,Optimal
geant,1208,0.08880846787155607,Optimal
geant,1209,0.08682553114890472,Optimal
geant,1210,0.08484790614989277,Optimal
geant,1211,0.09015080361701551,Optimal
geant,1212,0.09383474602544059,Optimal
geant,1213,0.09757716177748518,Optimal
geant,1214,0.09564601126390823,Optimal
geant,1215,0.09883332306128771,Optimal
geant,1216,0.1004633911555633,Optimal
geant,1217,0.10006337026879193,Optimal
geant,1218,0.1035893535321268,Optimal
geant,1219,0.105613630670247,Optimal
geant,1220,0.1110878277789802,Optimal
geant,1221,0.11083258870691068,Optimal
geant,1222,0.11389092849393692,Optimal
geant,1223,0.11608566505710287,Optimal
geant,1224,0.12125881189107897,Optimal
geant,1225,0.12007421103368206,Optimal
geant,1226,0.11913088248876545,Optimal
geant,1227,0.11939899074931941,Optimal
geant,1228,0.12211010096793377,Optimal
geant,1229,0.12326485932618382,Optimal
geant,1230,0.12187137068025768,Optimal
geant,1231,0.12306171221211552,Optimal
geant,1232,0.12505134524715444,Optimal
geant,1233,0.12556659100924936,Optimal
geant,1234,0.12758850615367606,Optimal
geant,1235,0.12990743396584103,Optimal
geant,1236,0.1290492355126267,Optimal
geant,1237,0.12742533839413278,Optimal
geant,1238,0.13222770884955926,Optimal
geant,1239,0.13027641943482082,Optimal
geant,1240,0.13084211048533526,Optimal
geant,1241,0.1295718205365431,Optimal
geant,1242,0.13200115775231203,Optimal
geant,1243,0.13258802375060824,Optimal
geant,1244,0.1285107827293376,Optimal
geant,1245,0.1274839789494872,Optimal
geant,1246,0.12494782936130655,Optimal
geant,1247,0.1267014515003405,Optimal
geant,1248,0.12692331627706693,Optimal
geant,1249,0.1282790843078246,Optimal
geant,1250,0.13020233688354493,Optimal
geant,1251,0.12953432280352964,Optimal
geant,1252,0.12934309232848465,Optimal
geant,1253,0.12958175811621706,Optimal
geant,1254,0.12596276577115065,Optimal
geant,1255,0.1311418659836054,Optimal
geant,1256,0.10595925093479454,Optimal
geant,1257,0.1561332738608122,Optimal
geant,1258,0.12854241483855108,Optimal
geant,1259,0.13164161826210724,Optimal
geant,1260,0.1288379957917457,Optimal
geant,1261,0.1301008762812863,Optimal
geant,1262,0.1299756925677261,Optimal
geant,1263,0.13017359313232207,Optimal
geant,1264,0.1296180823204418,Optimal
geant,1265,0.12737381034350648,Optimal
geant,1266,0.12738260246589783,Optimal
geant,1267,0.1272039506462093,Optimal
geant,1268,0.1260946299404527,Optimal
geant,1269,0.12656570512498155,Optimal
geant,1270,0.12832153754333656,Optimal
geant,1271,0.12542131793312733,Optimal
geant,1272,0.1242012545236697,Optimal
geant,1273,0.1257516569826752,Optimal
geant,1274,0.12302435403702165,Optimal
geant,1275,0.12429503870991374,Optimal
geant,1276,0.12499175120068447,Optimal
geant,1277,0.11975962869537375,Optimal
geant,1278,0.12064141046417269,Optimal
geant,1279,0.1214630762900556,Optimal
geant,1280,0.11929768298653277,Optimal
geant,1281,0.11993953593079354,Optimal
geant,1282,0.11860901390208556,Optimal
geant,1283,0.11272435661860125,Optimal
geant,1284,0.11333874707265447,Optimal
geant,1285,0.11174844168523952,Optimal
geant,1286,0.11009418120197954,Optimal
geant,1287,0.10670702651513275,Optimal
geant,1288,0.10482223487549151,Optimal
geant,1289,0.10459949830141857,Optimal
geant,1290,0.10340579729601741,Optimal
geant,1291,0.10070797007554602,Optimal
geant,1292,0.10046303160171956,Optimal
geant,1293,0.09899173933118195,Optimal
geant,1294,0.09859069350223097,Optimal
geant,1295,0.09829513072126235,Optimal
geant,1296,0.09627703298123867,Optimal
geant,1297,0.09562637880699089,Optimal
geant,1298,0.09598757043909283,Optimal
geant,1299,0.09671193512030297,Optimal
geant,1300,0.09620173147144767,Optimal
geant,1301,0.09540675369697468,Optimal
geant,1302,0.0940035463078879,Optimal
geant,1303,0.09452401249560839,Optimal
geant,1304,0.09338365586688742,Optimal
geant,1305,0.09225645683060092,Optimal
geant,1306,0.09295693716718817,Optimal
geant,1307,0.09331053374336724,Optimal
geant,1308,0.09657608234534665,Optimal
geant,1309,0.09438651343875877,Optimal
geant,1310,0.0947775603717193,Optimal
geant,1311,0.09832449776163946,Optimal
geant,1312,0.1000995033801223,Optimal
geant,1313,0.10540111064786713,Optimal
geant,1314,0.1090525053393096,Optimal
geant,1315,0.10890732196196916,Optimal
geant,1316,0.10920053890624551,Optimal
geant,1317,0.10968008210783205,Optimal
geant,1318,0.11317187871153778,Optimal
geant,1319,0.11910993811624748,Optimal
geant,1320,0.12299629374984657,Optimal
geant,1321,0.12123689516261224,Optimal
geant,1322,0.12188370855574808,Optimal
geant,1323,0.12216797263771298,Optimal
geant,1324,0.11926290273927156,Optimal
geant,1325,0.11974510119212405,Optimal
geant,1326,0.12518079417695605,Optimal
geant,1327,0.12643630338957693,Optimal
geant,1328,0.1262795511454344,Optimal
geant,1329,0.12816371697598375,Optimal
geant,1330,0.1319413544232647,Optimal
geant,1331,0.1344544601113846,Optimal
geant,1332,0.13250409148906672,Optimal
geant,1333,0.13185513229637105,Optimal
geant,1334,0.13448880512252612,Optimal
geant,1335,0.136991679973879,Optimal
geant,1336,0.13747186967730524,Optimal
geant,1337,0.13235211300849917,Optimal
geant,1338,0.13220049748681492,Optimal
geant,1339,0.13101024270523343,Optimal
geant,1340,0.13509451909251516,Optimal
geant,1341,0.13522887696623806,Optimal
geant,1342,0.13319884900396772,Optimal
geant,1343,0.13410928585547963,Optimal
